type,id,author,mid,typeid,typename,arcurl,aid,bvid,title,description,arcrank,pic,play,video_review,favorites,tag,review,pubdate,senddate,duration,badgepay,hit_columns,view_type,is_pay,is_union_video,rec_tags,new_rec_tags,rank_score,like,upic,corner,cover,desc,url,rec_reason,danmaku,biz_data,is_charge_video,vt,enable_vt,vt_display,subtitle,episode_count_text,release_status,is_intervene
video,650559633,那就请你把嘴巴闭到,13004574,137,明星综合,http://www.bilibili.com/video/av650559633,650559633,BV11Y4y1Z79Q,"自从<em class=""keyword"">梅西</em>没了素质",视频纯搞笑剪辑，与梅西本人无关,0,//i0.hdslb.com/bfs/archive/663ea2336905f03bf666524fe5df9026d523c583.jpg,735478,57,3680,"阿根廷是冠军！,梅西,体育,剪辑,运动,搞笑",0,1674129135,1674537658,0:13,False,"['title', 'description', 'tag']",,0,0,,[],100020025,18522,https://i0.hdslb.com/bfs/face/a5709a9d1f37c9f8bdf61e69942b832e4abccc26.jpg,,,,,,57,,0,0,0,,,,0,0
video,581296524,地上足球888,550674844,249,足球,http://www.bilibili.com/video/av581296524,581296524,BV1g64y1N7tf,"地上足球：盗圣偷奖再次刷新下限？破坏规则者何止于<em class=""keyword"">梅西</em>！","地上足球：盗圣偷奖再次刷新下限？破坏规则者何止于梅西！
保湿专利 【ZL 201110411067.0】 
控油专利 【ZL 200910048788.2】  
舒敏专利 【ZL 201510438377.X】
氨基酸专利 【ZL 200880118877.3】",0,//i1.hdslb.com/bfs/archive/bb6d8216e99f762606debc0a47bc64ff54c4f338.jpg,978087,9685,4416,"足球,梅西,C罗,体育,英超,曼城,金球奖,李老八,哈兰德,地上足球",8860,1705396159,1705396159,10:49,False,"['title', 'description', 'tag']",,0,0,,[],100020001,35141,https://i1.hdslb.com/bfs/face/73d51e737187dfc0c2581f4fe1948f70ee076fd0.jpg,,,,,,9685,,0,0,0,,,,0,0
video,1800555596,贫穷司令哦,9661047,171,电子竞技,http://www.bilibili.com/video/av1800555596,1800555596,BV1pt421a7We,"策划听我的，<em class=""keyword"">梅西</em>咱这样改！",我觉得我这2条简直是妙计啊！,0,//i2.hdslb.com/bfs/archive/3a318c24ec7d04933b91ba2c471c1cd6f8f306d9.jpg,839573,88,2803,"搞笑,梅西,哟西,裴擒虎,王者荣耀UP主激励计划",555,1707902506,1707985951,0:29,False,"['title', 'tag']",,0,0,,[],100019297,61943,https://i0.hdslb.com/bfs/face/2121c4c4101d1060b363fee78ac9f0ba135ca877.jpg,,,,,,88,,0,0,0,,,,0,0
video,524765248,梅三辻,2108006144,249,足球,http://www.bilibili.com/video/av524765248,524765248,BV1BM411J796,"这就是我为什么喜欢<em class=""keyword"">梅西</em>的原因！",即便素未谋面，他也能时刻为我们带来动力！,0,//i2.hdslb.com/bfs/archive/d7e072ceae8b09d1ed9ed55fe0ee0f0c1825428f.jpg,3743,11,93,"足球绿洲计划,足球绿洲探险家,梅西,足球,巴萨,阿根廷,#梅西",20,1677114740,1704904690,1:26,False,[],,0,0,,[],100019219,234,https://i2.hdslb.com/bfs/face/f3c67d9e4a0bb86d341f5f59fc21fd3a2a1b4cff.jpg,,,,,,11,,0,0,0,,,,0,0
video,1901412539,FOCUSonMy,525965130,249,足球,http://www.bilibili.com/video/av1901412539,1901412539,BV1wm411Z7YZ,"克洛普：只要你不是<em class=""keyword"">梅西</em>，你就必须防守",,0,//i0.hdslb.com/bfs/archive/e42a9ce813c06b45fb7bd8dd8fd2f7364c6d7a2a.jpg,1947,0,6,"梅西,利物浦,克洛普,迈阿密国际",27,1709695153,1709695153,0:13,False,"['title', 'tag']",,0,0,,[],100019214,34,https://i0.hdslb.com/bfs/face/4a268076fbd1a383c1ceebd6a7db1e6fbde57a10.jpg,,,,,,0,,0,0,0,,,,0,0
video,881302459,央视频,433587902,249,足球,http://www.bilibili.com/video/av881302459,881302459,BV1RK4y1z7Dv,"<em class=""keyword"">梅西</em>第八次当选世界足球先生",https://w.yangshipin.cn/video?type=0&amp;vid=m000013hzdf（央视频号：体育新闻）,0,//i1.hdslb.com/bfs/archive/4f2afabe620d925c87591dcb0fddff1524b03f93.jpg,272417,910,364,"梅西,体育,足球先生",3105,1705385767,1705385767,2:4,False,"['title', 'tag']",,0,0,,[],100019014,5115,https://i2.hdslb.com/bfs/face/2650856709fe272aa5cf9c89a053c095d7b252e4.jpg,,,,,,910,,0,0,0,,,,0,0
video,1100679920,日落后潜水,1898036277,242,粉丝创作,http://www.bilibili.com/video/av1100679920,1100679920,BV1JA4m1V7f8,"【拉郎｜白敬亭×<em class=""keyword"">梅西</em>】纵使流言蜚语，我依旧陪在你身边",-,0,//i0.hdslb.com/bfs/archive/4953da8c760ccf527137e4bfcd2940fb1837740a.jpg,138614,444,1495,"春晚,梅西,CP,拉郎,白敬亭,必剪创作,梅西香港,上春山,春山学",953,1708054764,1708245015,1:56,False,"['title', 'tag']",,0,0,,[],100018665,9806,https://i0.hdslb.com/bfs/face/ca6e92dc04a87f8e40a656f17cfeecd79135616f.jpg,,,,,,444,,0,0,0,,,,0,0
video,1150551021,第一次与你交谈,472693771,249,足球,http://www.bilibili.com/video/av1150551021,1150551021,BV1CZ42127EE,"盘点<em class=""keyword"">梅西</em>的十大父亲（下集）","希望审核不要卡我，梅西不尊重我们，我们也不需要尊重他
如果你喜欢，就三连一下吧",0,//i2.hdslb.com/bfs/archive/96f8ddb62813b620e7da68eb76a30c828a04cc82.jpg,111325,1067,2171,"足球,梅西,世界杯,阿根廷,欧冠,内马尔,盘点,巴萨,fifa",1209,1707936478,1707976323,14:52,False,"['title', 'description', 'tag']",,0,0,,[],100018344,8757,https://i1.hdslb.com/bfs/face/2848b1949a48fad88152501572d07df9bd92e04c.jpg,,,,,,1067,,0,0,0,,,,0,0
video,977133963,地上足球888,550674844,249,足球,http://www.bilibili.com/video/av977133963,977133963,BV1Z44y1h7xp,"七夺金球难掩<em class=""keyword"">梅西</em>现在的尴尬！他已经坐实“体系球员”",,0,//i0.hdslb.com/bfs/archive/458ec5d8df7f9f8be853118d347c1ff284a87d91.jpg,638803,10265,5218,"体育点评官,梅西,姆巴佩,巴黎圣日耳曼,打卡挑战,莱万,金球奖,曼联,地上足球,足球",9425,1638702102,1675174567,11:38,False,"['title', 'tag']",,0,0,,[],100018147,23179,https://i1.hdslb.com/bfs/face/73d51e737187dfc0c2581f4fe1948f70ee076fd0.jpg,,,,,,10265,,0,0,0,,,,0,0
video,1250323369,直播吧APP,302596460,249,足球,http://www.bilibili.com/video/av1250323369,1250323369,BV1mJ4m147bv,"<em class=""keyword"">梅西</em>日本行替补登场，6场季前赛仅缺席中国香港行比赛",,0,//i0.hdslb.com/bfs/archive/2df089c1f34b21c90adf71495312f4a469d1431e.jpg,311126,475,481,"足球,梅西,体育,梅西上场了",2920,1707307409,1707347892,0:17,False,"['title', 'tag']",,0,0,,[],100018119,6171,https://i2.hdslb.com/bfs/face/8d8400b5c9bfb4cdd1ca4122bb5b7760de467658.jpg,,,,,,475,,0,0,0,,,,0,0
video,1450261038,黄智贤工作室,441367531,203,热点,http://www.bilibili.com/video/av1450261038,1450261038,BV1pv42117dc,"<em class=""keyword"">梅西</em>的两副嘴脸，人类医学史的“奇迹”",,0,//i1.hdslb.com/bfs/archive/db43a8285e2ffa6cc20225bf13ed25981fd11f9a.jpg,94992,517,974,"梅西,资讯,黄智贤夜问,星海计划,热点观察局,梅西香港,梅西日本,梅西区别对待",862,1707392938,1707422419,3:0,False,"['title', 'tag']",,0,0,,[],100017954,12897,http://i1.hdslb.com/bfs/face/6a183573ed7772b81a04f43a12eb55866e284c80.jpg,,,,,,517,,0,0,0,,,,0,0
video,524765248,梅三辻,2108006144,249,足球,http://www.bilibili.com/video/av524765248,524765248,BV1BM411J796,"这就是我为什么喜欢<em class=""keyword"">梅西</em>的原因！",即便素未谋面，他也能时刻为我们带来动力！,0,//i2.hdslb.com/bfs/archive/d7e072ceae8b09d1ed9ed55fe0ee0f0c1825428f.jpg,3743,11,93,"足球绿洲计划,足球绿洲探险家,梅西,足球,巴萨,阿根廷,#梅西",20,1677114740,1704904690,1:26,False,[],,0,0,,[],100019219,234,https://i2.hdslb.com/bfs/face/f3c67d9e4a0bb86d341f5f59fc21fd3a2a1b4cff.jpg,,,,,,11,,0,0,0,,,,0,0
video,881302459,央视频,433587902,249,足球,http://www.bilibili.com/video/av881302459,881302459,BV1RK4y1z7Dv,"<em class=""keyword"">梅西</em>第八次当选世界足球先生",https://w.yangshipin.cn/video?type=0&amp;vid=m000013hzdf（央视频号：体育新闻）,0,//i1.hdslb.com/bfs/archive/4f2afabe620d925c87591dcb0fddff1524b03f93.jpg,272417,910,364,"梅西,体育,足球先生",3105,1705385767,1705385767,2:4,False,"['title', 'tag']",,0,0,,[],100019084,5115,https://i2.hdslb.com/bfs/face/2650856709fe272aa5cf9c89a053c095d7b252e4.jpg,,,,,,910,,0,0,0,,,,0,0
video,1100679920,日落后潜水,1898036277,242,粉丝创作,http://www.bilibili.com/video/av1100679920,1100679920,BV1JA4m1V7f8,"【拉郎｜白敬亭×<em class=""keyword"">梅西</em>】纵使流言蜚语，我依旧陪在你身边",-,0,//i0.hdslb.com/bfs/archive/4953da8c760ccf527137e4bfcd2940fb1837740a.jpg,138614,444,1495,"春晚,梅西,CP,拉郎,白敬亭,必剪创作,梅西香港,上春山,春山学",953,1708054764,1708245015,1:56,False,"['title', 'tag']",,0,0,,[],100018848,9806,https://i0.hdslb.com/bfs/face/ca6e92dc04a87f8e40a656f17cfeecd79135616f.jpg,,,,,,444,,0,0,0,,,,0,0
video,1150551021,第一次与你交谈,472693771,249,足球,http://www.bilibili.com/video/av1150551021,1150551021,BV1CZ42127EE,"盘点<em class=""keyword"">梅西</em>的十大父亲（下集）","希望审核不要卡我，梅西不尊重我们，我们也不需要尊重他
如果你喜欢，就三连一下吧",0,//i2.hdslb.com/bfs/archive/96f8ddb62813b620e7da68eb76a30c828a04cc82.jpg,111325,1067,2171,"足球,梅西,世界杯,阿根廷,欧冠,内马尔,盘点,巴萨,fifa",1209,1707936478,1707976323,14:52,False,"['title', 'description', 'tag']",,0,0,,[],100018583,8757,https://i1.hdslb.com/bfs/face/2848b1949a48fad88152501572d07df9bd92e04c.jpg,,,,,,1067,,0,0,0,,,,0,0
video,977133963,地上足球888,550674844,249,足球,http://www.bilibili.com/video/av977133963,977133963,BV1Z44y1h7xp,"七夺金球难掩<em class=""keyword"">梅西</em>现在的尴尬！他已经坐实“体系球员”",,0,//i0.hdslb.com/bfs/archive/458ec5d8df7f9f8be853118d347c1ff284a87d91.jpg,638803,10265,5218,"体育点评官,梅西,姆巴佩,巴黎圣日耳曼,打卡挑战,莱万,金球奖,曼联,地上足球,足球",9425,1638702102,1675174567,11:38,False,"['title', 'tag']",,0,0,,[],100018197,23179,https://i1.hdslb.com/bfs/face/73d51e737187dfc0c2581f4fe1948f70ee076fd0.jpg,,,,,,10265,,0,0,0,,,,0,0
video,1450261038,黄智贤工作室,441367531,203,热点,http://www.bilibili.com/video/av1450261038,1450261038,BV1pv42117dc,"<em class=""keyword"">梅西</em>的两副嘴脸，人类医学史的“奇迹”",,0,//i1.hdslb.com/bfs/archive/db43a8285e2ffa6cc20225bf13ed25981fd11f9a.jpg,94992,517,974,"梅西,资讯,黄智贤夜问,星海计划,热点观察局,梅西香港,梅西日本,梅西区别对待",862,1707392938,1707422419,3:0,False,"['title', 'tag']",,0,0,,[],100018023,12897,http://i1.hdslb.com/bfs/face/6a183573ed7772b81a04f43a12eb55866e284c80.jpg,,,,,,517,,0,0,0,,,,0,0
video,845527237,足球记忆,643958569,249,足球,http://www.bilibili.com/video/av845527237,845527237,BV1Z54y1579K,"比<em class=""keyword"">梅西</em>C罗更过瘾的死敌对决！纪录片《瓜迪奥拉VS穆里尼奥》Ⅱ",更多精彩内容请关注足球记忆！,0,//i0.hdslb.com/bfs/archive/18f96208fb4b2203dad04b462b6cee33a28464f0.jpg,707136,6543,9670,"运动点评官,运动,体育,足球,穆里尼奥,瓜迪奥拉,巴萨,皇马,C罗,梅西",1027,1620991813,1653630519,16:56,False,"['title', 'tag']",,0,0,,[],100016461,21985,https://i1.hdslb.com/bfs/face/0b0d475481058fee4b4a588230a3f290107b6ba0.jpg,,,,,,6543,,0,0,0,,,,0,0
video,1200586226,梗姐姐不被告不改名,2125735093,249,足球,http://www.bilibili.com/video/av1200586226,1200586226,BV1qF4m1M73t,"过于抽象了，当甲亢哥看到<em class=""keyword"">梅西</em>后……",https://www.instagram.com/reel/Cz02VMyuxsA/?igsh=MW52NXR3MjhiM2syNA==,0,//i1.hdslb.com/bfs/archive/d5492d7fb9096055b00ebbada20d61c3323ef7d5.jpg,246590,86,1408,"足球,梅西,抽象,speed",296,1707610628,1707827438,0:15,False,"['title', 'tag']",,0,0,,[],100016323,15565,https://i1.hdslb.com/bfs/face/6132f025725d118c3f1e43dd1bdbf0e48873689e.webp,,,,,,86,,0,0,0,,,,0,0
video,575693244,地上足球888,550674844,249,足球,http://www.bilibili.com/video/av575693244,575693244,BV1Bz4y1L7Dc,"地上足球：巴萨传奇炮轰<em class=""keyword"">梅西</em>！世界杯黑幕已成不争的事实！",地上足球：巴萨传奇炮轰梅西！世界杯黑幕已成不争的事实！,0,//i1.hdslb.com/bfs/archive/22f91c69fb20ce4dec79a95e0d300f56842ebb8d.jpg,218370,3189,642,"足球,梅西,世界杯,欧洲杯,阿根廷,C罗,巴萨,范加尔,李老八,地上足球",1688,1694010746,1694015538,9:15,False,"['title', 'description', 'tag']",,0,0,,[],100016306,5764,https://i1.hdslb.com/bfs/face/73d51e737187dfc0c2581f4fe1948f70ee076fd0.jpg,,,,,,3189,,0,0,0,,,,0,0
video,26385557,橙子tx,347457385,249,足球,http://www.bilibili.com/video/av26385557,26385557,BV1zs411p7Sz,"封神一战，这才是<em class=""keyword"">梅西</em>的完全体，拯！救阿根廷",QQ看点,0,//i0.hdslb.com/bfs/archive/7a8c46bf346057a93d563793332f28e6a016c3c6.jpg,339320,237,780,"运动,巴萨,足球,梅西,体育,日常",505,1531014469,1653623912,3:0,False,[],,0,0,,[],100016172,684,http://i1.hdslb.com/bfs/face/97a56da8e07b49ab17bf9c018940c27bcf83d5df.jpg,,,,,,237,,0,0,0,,,,0,0
video,476939417,DB宏军,443160358,21,日常,http://www.bilibili.com/video/av476939417,476939417,BV1UK411i7jm,"本来挺喜欢<em class=""keyword"">梅西</em>的",-,0,//i0.hdslb.com/bfs/archive/a78be957e443ac400bbf6b51bf55925b42c8f60d.jpg,523434,215,6948,"必剪创作,梅西,ikun,小黑子",617,1672372734,1674762909,0:23,False,"['title', 'tag']",,0,0,,[],100015777,70697,https://i1.hdslb.com/bfs/face/5d120e125c5a6c657254b1b4712b4be7a09b86f8.jpg,,,,,,215,,0,0,0,,,,0,0
video,362527290,8K最体育,1027629709,249,足球,http://www.bilibili.com/video/av362527290,362527290,BV1i94y1r718,"<em class=""keyword"">梅西</em>重新定义养老！36岁<em class=""keyword"">梅西</em>的状态到底有多强？",梅西重新定义养老！36岁梅西的状态到底有多强？完全可以用五大联赛的标准来严格要求他，哪怕这是一个36岁老将。他在上赛季评分世界独一档，有领先所有同行的全场最佳次数，获得世界足球先生等奖项，以及——梅西锁定金球奖，而且对唯一接近他的哈兰德的领先优势越来越明显。首秀即名宿，踢了几场就是迈阿密国际队史第一人，他带垫底弱旅杯赛夺冠，甚至赛季结束可能实现三冠王！梅西这是重新定义了养老。夺冠后，梅西把队长袖标让给前队长耶德林，还邀请对方率先捧杯，把对方感动到，球迷也有心灵上的震撼。这就是梅西的人格魅力！,0,//i0.hdslb.com/bfs/archive/5db3ef8d3e899af0a952efa2759a6fa1bbc74310.jpg,7213,117,25,"足球,梅西,决赛,体育,冠军,球王,迈阿密,金靴,联赛杯,迈阿密国际",19,1692597191,1692597191,3:48,False,[],,0,0,,[],100015530,199,https://i1.hdslb.com/bfs/face/dec13cf9139b41602a4847d05b129bb890e9fb1c.jpg,,,,,,117,,0,0,0,,,,0,0
video,1750781704,派星儿dy,1743517659,138,搞笑,http://www.bilibili.com/video/av1750781704,1750781704,BV1X4421F7Lc,"美国有<em class=""keyword"">梅西</em>，中国有梅亩",-,0,//i1.hdslb.com/bfs/archive/2b8a3386300e81c95d9537daf74f9c9d455d1766.jpg,135958,28,724,"中国,梅西,美国",78,1708232871,1708232871,0:15,False,"['title', 'tag']",,0,0,,[],100015357,7744,https://i0.hdslb.com/bfs/face/1035ac81b28bc49ecc677c580fb9facc7ae71df3.jpg,,,,,,28,,0,0,0,,,,0,0
video,1500695999,足坛梅友记,270753274,249,足球,http://www.bilibili.com/video/av1500695999,1500695999,BV1qS421K7yK,"【配音小剧场】詹姆斯切割<em class=""keyword"">梅西</em>拥抱简中球王C罗 你知道的，C罗是我兄弟",小小的恶搞,0,//i1.hdslb.com/bfs/archive/bf0157b5eda0bf61983064c37c6883694382cc0d.jpg,35773,17,51,"足球,篮球,香港,梅西,阿根廷,詹姆斯,C罗,球迷,库里,nba",334,1707654600,1707659999,2:45,False,"['title', 'tag']",,0,0,,[],100015284,555,https://i1.hdslb.com/bfs/face/ee6c7f59e7b3ffbd42d599dc09f2409e0286cd85.jpg,,,,,,17,,0,0,0,,,,0,0
video,869867034,黑眼侃片,1471787503,249,足球,http://www.bilibili.com/video/av869867034,869867034,BV1YV4y117u6,"守护<em class=""keyword"">梅西</em>，世界杯封神！",传奇梅西126：守护梅西，世界杯封神！,0,//i2.hdslb.com/bfs/archive/8efbfec6833e5579ff64539561f9465d48d7accd.jpg,52073,102,540,"足球,梅西,世界杯,足球纪录片,阿根廷队,梅西纪录片,里奥梅西,姆巴佩,传奇梅西,足球还能这么解说？",45,1686758326,1686758326,6:40,False,[],,0,0,,[],100015163,3423,http://i1.hdslb.com/bfs/face/11477a01e2c0f204f2df315b3be75c268111a252.jpg,,,,,,102,,0,0,0,,,,0,0
video,25685960,账号已注销,274402664,249,足球,http://www.bilibili.com/video/av25685960,25685960,BV1Vs411j75J,"阿根廷逆天改命后归国，<em class=""keyword"">梅西</em>终于不慌了，全员脸上写着轻松！",阿根廷逆天改命后归国，梅西终于不慌了，全员脸上写着轻松！,0,//i1.hdslb.com/bfs/archive/1eb16defc88f928f7d192df0665e9f4cfeb6275c.jpg,203193,388,452,"干杯！世界杯,运动,足球,梅西,阿根廷,巴萨,C罗",467,1530090193,1678977756,2:6,False,[],,0,0,,[],100014980,791,https://i0.hdslb.com/bfs/face/member/noface.jpg,,,,,,388,,0,0,0,,,,0,0
video,605441110,吕梦江,551915560,249,足球,http://www.bilibili.com/video/av605441110,605441110,BV1b84y1C7vk,"本身呢我就已经是最强<em class=""keyword"">梅西</em>了，各位帮我鉴定一下，这是正版授权的<em class=""keyword"">梅西</em>球衣吗？",-,0,//i1.hdslb.com/bfs/archive/0a56bdc7c02deafe392f1a2187df8092cdf42eac.jpg,352278,4,1336,"梅西,足球,巴萨,世界杯,王者荣耀梅西",269,1669039341,1683022715,0:15,False,"['title', 'tag']",,0,0,,[],100014964,19129,https://i1.hdslb.com/bfs/face/1dd3f636174b2d1273a99d071e8d0d8f50ed185c.jpg,,,,,,4,,0,0,0,,,,0,0
video,1600931844,第一次与你交谈,472693771,249,足球,http://www.bilibili.com/video/av1600931844,1600931844,BV1s1421Z75X,"<em class=""keyword"">梅西</em>五大卑劣帽子戏法，我这个动作会伤害到你吗？","审核哥爱你，别卡我
我兑现诺言了，两天之内新视频出来了。up被儒粉举办禁言了，回不了私信和评论，这里感谢给我充电的好兄弟，以及粉丝们，你们是我蝶，下一个作品大概是在三天之内发，欢迎朋友们投稿素材",0,//i1.hdslb.com/bfs/archive/2ea14e85848cf9c52de0fbadc7a35689edd7d900.jpg,52720,357,669,"足球,梅西,世界杯,阿根廷,皇马,欧冠,托马斯穆勒,巴黎圣日尔曼,安东内拉",474,1708535994,1708787345,12:1,False,"['title', 'tag']",,0,0,,[],100014675,2904,https://i1.hdslb.com/bfs/face/2848b1949a48fad88152501572d07df9bd92e04c.jpg,,,,,,357,,0,0,0,,,,0,0
video,428349026,镜花水月夜-,514451712,249,足球,http://www.bilibili.com/video/av428349026,428349026,BV1XG411H7Kk,"这就是<em class=""keyword"">梅西</em>！！！",-,0,//i0.hdslb.com/bfs/archive/29a0cec2467ce216f50ae0f453ab429a72a19c9b.jpg,2696,0,4,"跟着UP主创作吧（第五期）,这就是爱上足球理由,梅西,足球,巴塞罗那,巴萨",13,1657371595,1665317024,0:36,False,[],,0,0,,[],100014543,153,https://i0.hdslb.com/bfs/face/0cbd03ec3b87cb4f3ee21ae1be9732d9cd90c7ec.jpg,,,,,,0,,0,0,0,,,,0,0
video,729942644,历史第一人梅西,1503573034,249,足球,http://www.bilibili.com/video/av729942644,729942644,BV1pD4y1674y,"同行追星<em class=""keyword"">梅西</em>太疯狂！有人愿意嫁给他！有人为了见<em class=""keyword"">梅西</em>愿意自杀！",同行追星梅西太疯狂！有人愿意嫁给他！有人为了见梅西愿意自杀！,0,//i0.hdslb.com/bfs/archive/d7d4f537d58e00f4f2523dc1175eabeecd9e8584.jpg,2221,0,4,"足球,球王梅西,梅西百科全书,历史第一人梅西,阿根廷,球王,梅西,世界杯",1,1661531744,1661543355,1:16,False,[],,0,0,,[],100014070,78,https://i1.hdslb.com/bfs/face/a50ed4aca4b0532597dd215a51d8b8b2ea3be14f.jpg,,,,,,0,,0,0,0,,,,0,0
video,25206866,红播加,222712850,242,粉丝创作,http://www.bilibili.com/video/av25206866,25206866,BV1zs411j7E8,"当<em class=""keyword"">梅西</em>遇上狂热粉丝！超暖！这就是他能成为球王的原因之一！",,0,//i0.hdslb.com/bfs/archive/f75b122ffee7ceb717dc12a0ff36331f431d474c.jpg,31034,288,631,"干杯！世界杯,明星,足球,梅西,巴萨,Messi,世界杯",137,1529400645,1636452055,7:59,False,[],,0,0,,[],100012905,345,http://i2.hdslb.com/bfs/face/c211da1abb5758f6cb3e568beb02ed55e829c8af.jpg,,,,,,288,,0,0,0,,,,0,0
