rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211231423888,1650947547,1,395999394,0,0,0,0,0,1709726354,0,,,对于他的看法，香港人不是更有资格说嘛。问问他们啊,,,,False,6,女,,冰凉薄荷--,https://i0.hdslb.com/bfs/face/94bd0d9a5f040f19522f97ae1ee3546d43836380.jpg
211178986912,1650947547,1,31977849,0,0,0,6,6,1709699347,0,,,"问题不足以到封杀的地步，什么双手插兜，绕过特首就不提了，但你要说真没问题？就说两个最明显的：
1. 赛后为什么不讲几句远道而来专门看你的球迷。
2. 要是真态度没问题也不至于来几天了凑不齐10张笑脸签字图。",,,,False,5,保密,,__Trench__,https://i0.hdslb.com/bfs/face/member/noface.jpg
211313698464,1650947547,1,31977849,211178986912,211305611664,211214741760,0,0,1709786251,0,,,"回复 @丶Wick :怎么还在虚空索敌？
我前面说了：1. 主办方有问题。2. 梅西可以不上场踢。
我从始至终只有一个问题：梅西这次香港行，把专程来看他的中国球迷放在什么位置，或者说他的态度，他有没有对球迷给予尊重。
请不要再顾左右而言他，一会说主办方一会说上不上场。也别急着扣人迷帽子，站在偏爱的立场完全看不清问题，以至于我回复到现在，你也还没弄清我认为梅西做错的点是什么",,丶Wick,5998863.0,False,5,保密,,__Trench__,https://i0.hdslb.com/bfs/face/member/noface.jpg
211305611664,1650947547,1,5998863,211178986912,211294912288,211214741760,0,0,1709782525,0,,,回复 @__Trench__ :失望归失望，因为没看到梅西上场踢球，但是梅西没上场踢球的问题在哪里，这点更重要，被一点节奏就带偏，也确实不适合做球迷，换个人粉更好,,__Trench__,31977849.0,False,5,男,陪伴是最长情的告白.Always Here.Indestructible.,丶Wick,https://i0.hdslb.com/bfs/face/e17be93df147e83bdf049fbba35c42258566a98c.jpg
211294912288,1650947547,1,31977849,211178986912,211246390192,211214741760,0,0,1709776088,0,,,"回复 @丶Wick :看不懂你在回复什么？
1. 我从没说主办方没问题，没给够钱签必下场合同，主办方的问题
2. 我从没说过梅西必须带伤下场，你有伤（存疑）不下场是梅西自己团队的决定，严格来说无可指摘。

我从一开始就说的是梅西的态度问题。你朋友自己都说失望了，你还觉得梅西真就一点问题没有？",,丶Wick,5998863.0,False,5,保密,,__Trench__,https://i0.hdslb.com/bfs/face/member/noface.jpg
211053388240,1650947547,1,401505122,0,0,0,0,0,1709617455,0,,,你是大大滴良民,,,,False,5,男,足球,别拿暗恋当饭吃7,https://i2.hdslb.com/bfs/face/b527b7864481e8e969eaddf052fadb3ca4b57a87.jpg
210971816000,1650947547,1,1268491865,0,0,0,0,0,1709556466,0,,,澄清视频？解读？到！,,,,False,3,保密,梅西粉丝的爹，我的粉丝给我磕头，我是里奥梅西,利昂内尔--梅西,https://i2.hdslb.com/bfs/face/ce460826d4436673e535f281942d6743b2402683.jpg
210947228496,1650947547,1,476452697,0,0,0,0,0,1709545543,2,,,退票，退酒店，道歉，你分腻马戏的呢，你但凡干了一个我都不说什么，谁管他到八嘎踢不踢呢，在中国没提，没有履行合同，就nm道歉，诈伤给你诈连自己都信了,,,,False,5,女,,继续腹肌,https://i2.hdslb.com/bfs/face/f281ab0f6ddf2f05c090d1a7ecd1c6ffba1d4257.jpg
210915808688,1650947547,1,1181792267,0,0,0,0,0,1709527718,3,,,若只,,,,False,3,男,,saber我老婆鸭,http://i2.hdslb.com/bfs/face/e2d6d7377dae4790108681fa3b5f19b50bf60c8e.jpg
210876389472,1650947547,1,26687334,0,0,0,0,0,1709487131,1,,,任何人都不会完美，如果梅西能够发表讲话，安抚一下现场球迷，就不会有这般舆论。 事实就是他这方面没做好。 现在网络上跟风黑，一团糟，这些人里成分很复杂。 欣赏球技即可，别想着梅西是如何完美的人。 目前还没有实锤他的政治立场，若真有此事，一生黑,,,,False,6,男,,明年退休,http://i0.hdslb.com/bfs/face/5f24d3bebd9dceff57694cc8122f3115c8ed039d.jpg
