rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211315155088,1900798450,1,1609572,0,0,0,0,0,1709786872,0,,,[思考]很客观的角度。比一些纯粹洗的脑残有逻辑多了,[思考],,,False,6,男,科幻粉丝，车万众，FPS爱好者。,冷月￡清风,https://i0.hdslb.com/bfs/face/f0f85d82ad4d8eb7f69885ac6269cd72bd3ab4f8.jpg
211311468144,1900798450,1,2128297526,0,0,0,0,0,1709785326,1,,,说那么多干什么？根本不是那个问题，其实足球圈都知道这件事本质是什么@，梅西爱不爱他粉丝没人关心，只是大家都希望回旋镖能够教梅结晶重新做人罢了，清算一下粉丝的键盘攻击罢了,,,,False,4,男,,爱吃刘茜茜答辩,https://i2.hdslb.com/bfs/face/0e64dbcd6004e2da9417c2fa7748e05364f4ae7e.jpg
211306414016,1900798450,1,628544270,0,0,0,0,0,1709782955,0,,,香港政府给了他弟1000万美金，让他做中间人邀请迈阿密来比赛，结果他们给了贝克汉姆400万美金，给俱乐部350万美金，梅西团队一分钱没有[吃瓜]签的350万合同是梅西可上可不上的价钱，对外宣传是梅西必定会上的说辞，门票也是按梅西必上的钱卖的[吃瓜]结果梅西受伤不想上，球迷们怒了，刚子赶紧出来写小作文转移矛盾[吃瓜]如果梅西真的违约他完全可以去法院告拿赔偿，结果没告[吃瓜]你细品为什么[吃瓜]因为400+350=750啊[无语][无语]剩下的🇭🇰政府的钱去哪里了我不说,[吃瓜] [无语],,,False,5,保密,且将新火试新茶，诗酒趁年华。,4O4dj1,https://i2.hdslb.com/bfs/face/e8a832babe6ed0e65f753c29488d4bc3dbac03b4.jpg
211301436000,1900798450,1,244433742,0,0,0,0,0,1709780200,0,,,侏儒就是儒！,,,,False,5,女,(ﾟOﾟ),辣酱汤圆儿,https://i0.hdslb.com/bfs/face/be4b98207d3116090b968baea0cf194c1cc59b8b.jpg
211276436432,1900798450,1,36818526,0,0,0,0,0,1709748053,0,,,侏儒就是儒！,,,,False,5,保密,一条懒狗,一点牺牲,http://i0.hdslb.com/bfs/face/739a7a5eadef3429ba896d74c0dad1e9fe40a8a2.jpg
211276128608,1900798450,1,430110145,0,0,0,0,0,1709747638,0,,,只问一个问题，up主收了多少钱，还是存了多少衣服。还洗，脸都不要了,,,,False,3,保密,,老幽寒,https://i1.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg
211274909824,1900798450,1,29218667,0,0,0,0,0,1709746415,0,,,靠提出相反观点胡说八道搬弄是非吸人眼球的小丑，破案了原来是腹股沟签了受伤的合同导致的,,,,False,6,男,要顺应自然规律。商务合作请私信并注明来意,晓白小乐,https://i2.hdslb.com/bfs/face/0847126d80beb79c2247416b985838e52718a839.jpg
211269790688,1900798450,1,436217634,0,0,0,1,1,1709742815,0,,,"日本球场都没坐满，日本主办方给的钱能比港府还多？合着日本主办方就赔钱赚吆喝呗，不然就是日本牛郎出的钱[抠鼻]。
网友是有可能会搞错对象，但是你觉得港府会搞不清楚到底是谁的错？还是港府和主办方合起伙来欺负一个踢足球的啊？
说到底，梅西本质上就是一个踢足球的。记住，在这片土地上，踢足球的犯了法一样进🍊。",[抠鼻],,,False,5,保密,,坚决不当人上人,https://i0.hdslb.com/bfs/face/20e73cd0be0183e96e5024b33605a4c63ff421f8.jpg
211269957664,1900798450,1,436217634,211269790688,211269790688,211269957664,0,0,1709742862,0,,,【梅西在日本表演赛替补上场 日本球迷疯狂欢呼-哔哩哔哩】 https://b23.tv/CgaNnUD上座率已经说明一切,,,,False,5,保密,,坚决不当人上人,https://i0.hdslb.com/bfs/face/20e73cd0be0183e96e5024b33605a4c63ff421f8.jpg
211262359200,1900798450,1,387289107,0,0,0,0,0,1709739308,3,,,我就想不懂怎么能扯到日本731的，梅西以前早就说过不参加政治😅,,,,False,6,保密,嘟嘟嘟,星尘star哒哒,https://i0.hdslb.com/bfs/face/6b3688fadb1231cdc570fc481bf6208f3ffe8bfd.jpg
211237941584,1900798450,1,2923340,0,0,0,1,1,1709729183,0,,,就中国没脑子跟风球迷追梅西，说实话真的没脑子,,,,False,6,男,4月白羊座男生,夜空下的华尔兹0402,https://i2.hdslb.com/bfs/face/75b18f538610dc8708dccbceb121ca9f01b79b44.jpg
211297262432,1900798450,1,1771718378,211237941584,211237941584,211297262432,0,0,1709777663,0,,,到底是谁没脑子 搞mincui你们有脑子吗,,,,False,4,保密,,bili_28578119619,https://i0.hdslb.com/bfs/face/member/noface.jpg
211183536960,1900798450,1,443124114,0,0,0,0,0,1709701318,1,,,自有大儒替我辫经,,,,False,5,保密,,路灯下的守夜人,https://i0.hdslb.com/bfs/face/563052b914ecbe7732c1a5f37a37f904bb1bf199.jpg
211152749456,1900798450,1,556027352,0,0,0,1,1,1709682558,8,,,一朝戴上“爱国”这顶光环，他们仿佛就成了“正义”的化身，如同打了鸡血般，瞬间获得了无穷的力量。那些令他们讨厌的、看不顺眼的，骂你没个商量，你还得老老实实听着；若不然，一顶“不爱国”的大帽子就扣到了你头上。,,,,False,3,保密,,罗纳尔多154,https://i2.hdslb.com/bfs/face/44b1ed5f71603a80f33d37f6b3aa72d4550904b9.jpg
211220331024,1900798450,1,29295722,211152749456,211152749456,211220331024,0,0,1709721429,0,,,贱不贱呐,,,,False,6,保密,,polofa123,http://i2.hdslb.com/bfs/face/c21f9e9ba9bdb58e3e6ba513a148eeb798cb88f6.jpg
211131531072,1900798450,1,21663786,0,0,0,1,1,1709654292,3,,,作为一个对足球无感的人，说实话，作为普通人的第一反应应该是这事和我也没啥关系，为什么非要炒这么热还出圈，多少有点疑虑，但是也懒得深究，毕竟我也说过了我不看球。关于他分不清中国和日本的区别，我的意见就是和我分不清阿根廷和智利或者巴西一样，觉得我笨得人同样觉得梅西笨，觉得我不会也行的人同样觉得梅西不会也行，主打一个毫不双标。至于梅西是不是圣人，大家觉得是就是，觉得不是就不是，毕竟我不看球。所以我觉得这事出圈本身就很怪。,,,,False,4,保密,,女友叫相念云熙,https://i0.hdslb.com/bfs/face/9a3b4c410e6f06b3409522efbd9b2cd44d3c4c30.jpg
211179619920,1900798450,1,1884820610,211131531072,211131531072,211179619920,0,0,1709699638,0,,,有人想出圈，战狼,,,,False,5,男,你和我有缘吗？,前后进退的帕斯龙,https://i2.hdslb.com/bfs/face/432e5a1677efe1babf7e2a781c2a167dd31c3e30.jpg
211129933280,1900798450,1,1311625191,0,0,0,0,0,1709653582,0,,,确实说的有道理,,,,False,4,保密,,白色的西兰花,https://i0.hdslb.com/bfs/face/9810abfac6a87654cd40c14e589dea06ba3cc3f5.jpg
