rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206645663424,1750088732,1,350280226,0,0,0,37,24,1707182674,1287,,,孩子们，我尽力[嗑瓜子],[嗑瓜子],,,False,5,男,牢大代言人,牢大儒奥呦西玩airplane,https://i1.hdslb.com/bfs/face/24c321896a9a5c39f53bb84941f3bea717a5567a.jpg
206663505600,1750088732,1,453766009,206645663424,206645663424,206663505600,0,0,1707190488,69,,,"🟦🟦🟦🟦🟦
🟦🟦🟫🟦🟦
🟦🟫🟨🟫🟦
🟦🟫🟨🟫🟦
孩子，这并不好笑
以前我穿8号，一天睡8个小时，后来改穿24号，现在一天睡24小时",,,,False,6,保密,卧底多年，可千万不要暴露身份,AronCrisnyAns19,https://i1.hdslb.com/bfs/face/a80ceb20675a51d7f2beaefe50a77e926fb1f5af.jpg
206684361936,1750088732,1,13500478,206645663424,206645663424,206684361936,0,0,1707198109,33,,,错啦，四号明明是贝克汉姆忘记了给哟西带生长激素，导致梅西侏儒症犯了，幸亏东瀛神医常年治理国内杂症，常备了纯度最高的激素，这才挽救了哟西的小命，大家不要再这么喷它了[大哭],[大哭],,,False,6,男,,该用户已注肖账号,https://i0.hdslb.com/bfs/face/member/noface.jpg
206766978128,1750088732,1,512254405,206645663424,206663505600,206663505600,0,0,1707228792,9,,,回复 @AronCrisnyAns19 :有一说一，科比球虽然脏，场下也乱，但比赛态度挺好的[喜极而泣],[喜极而泣],AronCrisnyAns19,453766009,False,5,保密,我是茶馆先生，所以我不谈国事,啊不然干嘛,https://i1.hdslb.com/bfs/face/656e84d4d886e6179c9a3ac05283937eb39141ca.jpg
206672488272,1750088732,1,31629172,0,0,0,19,16,1707193774,571,,,哈哈，梅西开始成为牢大了，开心捏,,,,False,5,保密,我早已决意向前,SquareEn1x,https://i1.hdslb.com/bfs/face/1f4e85c308de91d2e8dab8bbe531c6fe6545aeef.jpg
206724101952,1750088732,1,1654200293,206672488272,206672488272,206724101952,0,0,1707213988,32,,,牢大比他好多了[笑哭]至少人把粉丝当回事,[笑哭],,,False,3,保密,,RckY899,https://i2.hdslb.com/bfs/face/95081550ba9634e7a554ddbc9a97d34667f604d4.jpg
206741515472,1750088732,1,397562689,206672488272,206672488272,206741515472,0,0,1707219994,14,,,科比还是敬业的,,,,False,5,男,,小陳睡大觉,https://i1.hdslb.com/bfs/face/420ae3cb800819b85c133354fab6b6feca0464cd.jpg
206775776384,1750088732,1,490906668,206672488272,206672488272,206775776384,0,0,1707231608,9,,,我罗迷憋屈了一年，终于开始打顺风局了[doge],[doge],,,False,5,男,,世界尽头的三井寿,https://i0.hdslb.com/bfs/face/0a423716a410c5d6f45ab65f31fc157c2d9ee566.jpg
206633868848,1750088732,1,37655349,0,0,0,2,1,1707170635,489,,,龟田妖西的含金量还在上升[墨镜],[墨镜],,,False,6,男,找准自己定位,讠井文明树新风,http://i0.hdslb.com/bfs/face/e0a80736688f1d4df7a433da64ee9dded5ab0d5c.jpg
206702201584,1750088732,1,3493276850064115,206633868848,206633868848,206702201584,0,0,1707205443,22,,,谁尊重我我尊重谁 没担当的玩意 看不起呦西,,,,False,2,保密,,麒麟之杖,https://i1.hdslb.com/bfs/face/32ecc19ff8e3fc2fb89764896a1d95c93067efed.jpg
206328566736,1750088732,1,242610224,0,0,0,88,81,1707020589,462,,,梅西每晚躲在被窝里哭呢,,,,False,5,保密,努力当一个影视博主,36号频道,https://i2.hdslb.com/bfs/face/c350ddcaf1b48e1226f9d2ed4b58395766ddd15e.jpg
206532223216,1750088732,1,476237394,206328566736,206328566736,206532223216,0,0,1707121547,33,,,哟西,,,,False,5,保密,她叫国际，因为她是世界的兄弟！,塞尔吉澳-拉莫斯,https://i0.hdslb.com/bfs/face/3ffcf894c8d085f8db092d11cdd907ee82427f59.jpg
206627009232,1750088732,1,237818031,206328566736,206622483200,206440315728,0,0,1707158840,22,,,回复 @36号频道 :哎呀，真是刘路啊，他娘的，差点让老子走了眼，我还以为你是真日本人呢,,36号频道,242610224,False,6,男,,阿遥遥无期,https://i0.hdslb.com/bfs/face/7523ed67681d460e8332cda6c76c690ad99c170e.jpg
206340861456,1750088732,1,624156618,206328566736,206328566736,206340861456,0,0,1707025315,24,,,是的，抱着什么哭就不多说了,,,,False,5,保密,嗨害嗨，来了嗷,顶针今天测什么,https://i0.hdslb.com/bfs/face/9384fa66ba9a05d308256c13cda6a345255654ee.jpg
206249251040,1750088732,1,674449444,0,0,0,74,53,1706968584,362,,,理解。[胜利],[胜利],,,False,5,男,专业拷打梅东！支持罗哥！,梅西Messifans,https://i1.hdslb.com/bfs/face/48d0f4eda3785be79786e7989fd2148290230630.jpg
206249717776,1750088732,1,262495729,206249251040,206249251040,206249717776,0,0,1706968738,18,,,你的名字都被举报烂了吧[滑稽],[滑稽],,,False,5,保密,儒密剪出私权甲,你什么冠军_jpg,https://i1.hdslb.com/bfs/face/1690ebfe7dc12a9953199e7766d2fb3f3f7c3ef5.jpg
206617406416,1750088732,1,13339984,206249251040,206599654368,206599654368,0,0,1707152193,12,,,回复 @QQq1et :里奥呦西哈哈哈哈哈,,QQq1et,620693286,False,6,保密,,乱了理智,https://i1.hdslb.com/bfs/face/b602de29ad37ccab11df708816ce07e30adbfe96.jpg
206635684544,1750088732,1,340741523,206249251040,206599654368,206599654368,0,0,1707174588,8,,,回复 @QQq1et :里奥哟西，故乡的花开了~哈哈哈,,QQq1et,620693286,False,5,女,喜欢足球，AC米兰球迷，喜欢二次元，喜欢猫猫，喜欢喜欢就是啦~,东海的帝王桑,https://i2.hdslb.com/bfs/face/4dd580a1377c4dbb477f184710060924cc47c82e.jpg
206550803232,1750088732,1,3493107276450210,0,0,0,7,5,1707128603,284,,,这几个月梅罗都这么会整活🌚🍉,,,,False,3,保密,,doctor小11,https://i0.hdslb.com/bfs/face/6b21fa4df8e6e6d026cf017d9915f34a2141a93c.jpg
206845600016,1750088732,1,360723532,206550803232,206827953504,206727423136,0,0,1707278705,10,,,回复 @Fum1e : 02年棒子怎么说？算了吧，眼瞎还是心吓自己有点笔数吧，从普拉蒂尼到布拉特再到因反迪诺告诉我们干爹是真的好用,,Fum1e,630519169,False,4,保密,,黑白独舞者,https://i1.hdslb.com/bfs/face/9bf267a01e37ac4146b427b8c0ffdda564e45c94.jpg
