rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
209880030720,1951179328,1,112062400,0,0,0,8,7,1708872039,31,,,只记得当年巴萨说皇马罗典礼中场栓狗（罗）冠。但是当你问他典礼中场和哈白布谁厉害的时候他们会和你说是哈白布。但是他们就不会说梅西是那条狗。这就是为什么那么多人讨厌巴萨的原因,,,,False,5,保密,,卡巴斯基哈哈,http://i0.hdslb.com/bfs/face/member/noface.jpg
210093923088,1951179328,1,6774736,209880030720,209880030720,210093923088,0,0,1709021922,3,,,经典两级反转，这话不是皇马吧传出来的？先是比谁家中场强，说典礼中场＞哈白布，然后再问为什么国家德比呦西＞阿伟罗，因为哈白布＞典礼中场，这不都皇马吧被别人笑烂的真事吗,,,,False,6,男,,LeKarl_V,https://i1.hdslb.com/bfs/face/fa6ceb8d6ece7a90142b93ad90f258704b7f4c5e.jpg
210168546752,1951179328,1,112062400,209880030720,210093923088,210093923088,0,0,1709057427,2,,,回复 @LeKarl_V :哈白布天下无敌这话10年左右就出来了，还皇马说的？,,LeKarl_V,6774736,False,5,保密,,卡巴斯基哈哈,http://i0.hdslb.com/bfs/face/member/noface.jpg
210039834768,1951179328,1,383767,209880030720,209921697504,209921697504,0,0,1708985396,1,,,"回复 @氟碳硼 :我帮他补充一下把，说罗牛逼就是靠典礼，说典礼牛逼就是赶不上哈白布，说哈白布牛逼就是梅西才是真神，话全让你们说了
再说典礼，单拿出来其中一个，就得和哈白布一起比，不觉得哪里不对吗？",,氟碳硼,23021750,False,6,男,,Avicii一路走好-,https://i1.hdslb.com/bfs/face/5ea71ef39fba818a67269cf7a930199c18db9036.jpg
209957045920,1951179328,1,479803556,0,0,0,1,1,1708933686,22,,,"最公正的金球奖得主：
08梅西 奥运会冠军
09梅西 六冠王
10梅西 西甲+金靴
11梅西 西甲+欧冠
12梅西 91球
13梅西 延期后排第二，把靠延期拿金球的那个人踢走就是第一
14梅西 世界杯亚军+世界杯金球
15梅西 三冠王
16梅西 连续三年进入大赛决赛
17梅西 天神下凡6-1诺坎普奇迹
18梅西 西甲+金靴
19梅西 西甲+金靴
20梅西 取消了，但不取消的话队长们肯定投梅西
21梅西 美洲杯冠军
22梅西 世界杯应该是22年的，世界杯冠军
23梅西 法甲冠军
24梅西 一次四万，史上最强过人",,,,False,4,保密,,hyacinthus_muyu,https://i0.hdslb.com/bfs/face/member/noface.jpg
209980859728,1951179328,1,390045437,209957045920,209957045920,209980859728,0,0,1708945777,2,,,"客观的[支持]
众望所归的[支持]
内牛满面的[大哭]",[大哭] [支持],,,False,5,男,再叫大点声，等会儿给你买瓜子！,潘帕斯的霍比特人,https://i2.hdslb.com/bfs/face/dd4ff86a595a5900295ba9ef463c634171911848.jpg
211031037472,1951179328,1,470010828,0,0,0,0,0,1709605600,3,,,up分析得很好，看了收获挺大的，这几年互联网莫名的吹捧和贬踩球员的风气挺糟糕的，希望有更多理性冷静的分析让球员的能力更好客观地展示给观众。12年这场比赛可以看做是梅西大赛被限制的一个分析切入点吧，也希望up能做一期以梅西精彩发挥代表作的比赛（比如11年欧冠半决赛、决赛或者15年欧冠半决赛等）来切入分析的视频。,,,,False,3,男,一个喜欢唱歌、象棋、足球的伪文艺青年程序员。技术博客：https://juejin.cn/user/2541726614684216,yishui半岛铁盒里的猫,https://i0.hdslb.com/bfs/face/93257bb9d67568f10e2f6e729fb025a25aa45e7b.jpg
209795776560,1951179328,1,1609183216,0,0,0,38,31,1708835341,570,,,这是b站需要的分析视频，不是狂吹，也不是瞎黑。希望能做更多的视频,,,,False,4,保密,,见水于月,https://i1.hdslb.com/bfs/face/a31fe2b7f354191c5b49bb750542fabfd27de7f5.jpg
209852661072,1951179328,1,396988203,209795776560,209826985072,209826985072,0,0,1708860756,31,,,回复 @鸭嘴兽perry特工 : 在13年之前，无论吆西成绩怎么样，个人能力确实是最强的，经常能在中路一对多强突。但离谱的是14年下滑，再也没有这种能力之后还能拿这么多金球,,鸭嘴兽perry特工,405602340,False,4,保密,,Dzij09,https://i0.hdslb.com/bfs/face/member/noface.jpg
209888992608,1951179328,1,355385643,209795776560,209877930128,209826985072,0,0,1708875761,15,,,回复 @所归无所归 :呃呃，那我tm就笑了，10年梅西队友哈维伊涅斯塔拿了世界杯冠军，有金球吗？斯内德世界杯亚军+三冠王，有金球吗？梅西10年有的队友都有，金球还是给了他。22世界杯梅西7球四点都是队友给的，姆巴佩八球三点一个自己造的，踢了四个点球金靴都没拿到世界杯表现也没有姆巴佩好啊，怎么不给姆巴佩？哈兰德打破英超进球记录+三冠王，怎么不给哈兰德？,,所归无所归,400993717,False,5,保密,我说那个久石奏啊，刚才我在练低音号的时候你有在偷看罢！既然如此那就让你康个够好了,上下其手千草爱音,https://i0.hdslb.com/bfs/face/4763c86376b93fc1048d9a8db9b64183fd75bf27.jpg
209854351792,1951179328,1,1652541110,209795776560,209852661072,209826985072,0,0,1708861505,4,,,回复 @Dzij09 :19也很厉害,,Dzij09,396988203,False,3,保密,支持理性讨论，上来就喷粪的一律拉黑。骂一句就跑真的很乌龟?,睁着眼洗头,https://i0.hdslb.com/bfs/face/member/noface.jpg
209895636208,1951179328,1,227572700,0,0,0,7,6,1708879127,17,,,"首先，91球只有国王杯这个说法严格来说确实没错，但梅西91球大头是在12年下半年，也就是12/13的上半个赛季，连续18轮联赛进球纪录也是这个时候，也正是凭借着前半段的进球帮助球队拿下的积分，让巴萨在12/13后半赛季，在主教练比拉诺瓦确诊癌症缺席的混乱时期依然最终百分夺冠，这本身就是一种春秋笔法。
    第二，你所批判的打法就是梦三巴萨的打法，梦三最辉煌时是这样打，没落时也是这样打，足球战术有很多种风格的战术和打法，但并没有最优的风格，球队也不可能每种打法都兼具，穆里尼奥的切尔西不可能打慢节奏控球，瓜迪奥拉的巴萨也不可能打长传冲吊。就小法中圈那个球，两个选择反跑前插和回撤接球，可能在视频这个情形下反跑前插会是最好的进攻方式，但不可能任何时刻反跑前插都是最优选择。但大部分这种情况，姆巴佩会选择前者，梅西会选择后者，这是个人技术特点和踢球习惯决定的，玩过FM都知道球员个人习惯的优先级是最高的，没有哪个球员可以在任何都做出最优解。六冠王梅西是这样踢的，91球梅西也是这样踢的。没有哪种风格和踢法是可以做到完美无缺的，梅西也是自然，他的踢法自然是有其优缺的，不然梦三也不会落幕。但拿着梦三没落时期的例子，用事后诸葛亮的方式，去有意无意忽略梅西伪9打法造成的威胁和他的优点，只专注梅西打法的缺点，并以此把梅西的提法贬的一无是处，很经典的春秋笔法。",,,,False,5,男,,西风吟梅落,https://i2.hdslb.com/bfs/face/868008190e7a50ee6d5948514bc306660422634f.jpg
209996163920,1951179328,1,479803556,209895636208,209895636208,209996163920,0,0,1708952315,3,,,up又不是只说梅西的不好，几次威胁球和反插都提到了，人球合一连停带过的强大之处也给你们展现出来了，你直接一句“春秋笔法”就把人家打成无脑黑？我看最喜欢用春秋笔法的恰恰是你吧,,,,False,4,保密,,hyacinthus_muyu,https://i0.hdslb.com/bfs/face/member/noface.jpg
210198462128,1951179328,1,278374913,209895636208,210189473792,209996163920,0,0,1709091907,1,,,回复 @hyacinthus_muyu :健康的标准和优缺点是一回事吗？那只要能踢球的职业球员的就算全能型达标了，健康型球员没毛病！,,hyacinthus_muyu,479803556,False,5,保密,,毫无保留的面对自然,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
210169311376,1951179328,1,278374913,209895636208,209996163920,209996163920,0,0,1709058240,1,,,回复 @hyacinthus_muyu : 是高级黑，不是无脑黑，放大缺点，无视优点，等同于硬仗：赢了就无视，输了就如数家珍！,,hyacinthus_muyu,479803556,False,5,保密,,毫无保留的面对自然,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
209797812080,1951179328,1,3670588,0,0,0,13,13,1708836132,33,,,[吃瓜]大家完全可以去查一下，在梅西拿下91球历史最多进球并拿下12年金秋奖的之前历史年度最多进球的老穆勒的那个赛季。1972年，穆勒不可思议的轰下85球，这个历史记录一直保持到2012年被梅西打破，且进球提升幅度（对比第三名贝利的75球提升10球，而梅西比穆勒提升了6球）比梅西高，但当年的金球奖是贝皇，穆勒甚至只是排名金球第三（第一贝肯鲍尔 第二内策尔 第三盖德.穆勒），要知道那一年穆勒是欧洲杯最佳射手，最佳球员，德甲历史级别的进球数据，还是德甲助攻王（34场40球14助），不能说穆勒创年度进球记录就拿不了金球，到梅西这里就成了天神下凡吧，起码不能双标，其实这个进球年度数据是很牛逼，但没到说拿金球的水平，不然你怎么解释穆勒没拿。,[吃瓜],,,False,6,男,,远离这小猫,https://i1.hdslb.com/bfs/face/7133fdd3c00458102dd76fbba406d77872864b30.jpg
209802528416,1951179328,1,49787865,209797812080,209797812080,209802528416,0,0,1708838016,6,,,"再换算进球效率，穆勒贝利都是1.4，哟西1.31[doge]
以哟西的69场让穆勒踢就不是91球而是97球了，如果再专注点刷数据，破100也不是太难[doge]",[doge],,,False,6,男,,yangyuqing02,http://i0.hdslb.com/bfs/face/0b459eea21ec598f5ea538fad8c45c24443f09ca.jpg
209836275632,1951179328,1,353893933,209797812080,209802528416,209802528416,0,0,1708853703,2,,,回复 @yangyuqing02 :绷不住了 这么算[辣眼睛],[辣眼睛],yangyuqing02,49787865,False,5,保密,,余杭末世,http://i1.hdslb.com/bfs/face/14686527d8d715e986ddd29a208775a29a0030c8.jpg
