rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206989525616,1800389481,1,400998981,0,0,0,85,62,1707344946,1208,,,关键是梅西说爱巴萨，可是巴萨一负债没落了，就跑了，只能同富贵，不能共艰苦，只能享受队伍巅峰不能陪伴低谷,,,,False,5,男,不爱看地理历史的up主不是合格的养殖户,病鲲,https://i0.hdslb.com/bfs/face/e39e5b2d9646312670c0554faaf95461408439fb.jpg
207000232576,1800389481,1,307716463,206989525616,206989525616,207000232576,0,0,1707355174,215,,,巴萨真正的雪中送炭球员是小罗，虽然因为场下个人作风问题被赶走，但是人家是把啥也不是的巴萨带起来的人。,,,,False,5,保密,,范达尔月怒,https://i1.hdslb.com/bfs/face/9e3064f84fe7a1f6cc6796c23f055ee7f5271d15.png
207006706928,1800389481,1,352424391,206989525616,206989525616,207006706928,0,0,1707358319,178,,,"他那个合同太离谱了，一年六千万欧的天价合同，队里有一个那么能吃钱的人巴萨永远都别想复苏。
开了梅西可能会阵痛一段时间，但是不开梅西巴萨说不定就破产了。真的搞不明白为什么要给一个人那么爆炸的工资把自己的工资体系搞崩",,,,False,6,保密,摸鱼。一直摸鱼。,信羽苍,https://i0.hdslb.com/bfs/face/572d1f59565dc0d0a896bd96b5acdf8a27473c65.jpg
206990362496,1800389481,1,13377504,206989525616,206989525616,206990362496,0,0,1707346729,76,,,巴萨负债还不是他高工资搞的,,,,False,5,男,,肉夹馍大中华总经销,https://i0.hdslb.com/bfs/face/9f1562fc22a18dead5be4ef029ec7ad0e06cfb74.jpg
206968814608,1800389481,1,698367527,0,0,0,42,35,1707323584,1156,,,来人啊，给我做一个他2019年以来的跑动距离图，有的场次真的就是纯散步，落后一球就开摆，开始小头一低里奥梅西模式。,,,,False,5,保密,吃得好，睡得好，玩得好_(:з」∠)_,易洋美子,https://i2.hdslb.com/bfs/face/f783a70fbc13ff6d1de0c5bab661eee4092c266f.jpg
206978225584,1800389481,1,141606880,206968814608,206968814608,206978225584,0,0,1707328654,121,,,散步整場梅粉本來都很引以為傲的,,,,False,3,保密,,嘎啦嘎啦666,https://i0.hdslb.com/bfs/face/member/noface.jpg
206979810592,1800389481,1,698367527,206968814608,206978983024,206978983024,0,0,1707329791,64,,,回复 @槭树下的家home :15-16赛季被格列兹曼梅开二度逆转，16-17被迪巴拉梅开二度加椰子头球逆转，17-18被马诺拉斯头球绝杀逆转，18-19被奥里吉杜牧各梅开二度逆转，19-20被拜仁请喝拉菲，20-21被姆巴佩帽子戏法逆转（关键丢点），21-22被本泽马帽子戏法逆转（关键丢点），22-23被拜仁两回合3比0带走，自从14-15赛季后连欧冠决赛草皮都没碰过的人在这期间拿了三个金球[吃瓜],[吃瓜],槭树下的家home,21384720,False,5,保密,吃得好，睡得好，玩得好_(:з」∠)_,易洋美子,https://i2.hdslb.com/bfs/face/f783a70fbc13ff6d1de0c5bab661eee4092c266f.jpg
206976191760,1800389481,1,2044700774,206968814608,206968814608,206976191760,0,0,1707327263,45,,,18年欧冠首回合领先三球给罗马翻了，世界杯踢飞点球,,,,False,5,男, ,多年不义必自闭,https://i2.hdslb.com/bfs/face/f6e33816d56e0400d1e9f8ab09f7a5acae072262.jpg
207020242112,1800389481,1,1297077775,0,0,0,9,9,1707363864,834,,,本来就是体系球员，很多人不承认而已，离开巴萨的体系一事无成。,,,,False,4,女,,峡雨,https://i1.hdslb.com/bfs/face/93711174f8a89905c7d0abdc7a9b80d083cfbb1e.jpg
207102214064,1800389481,1,1718369054,207020242112,207020242112,207102214064,0,0,1707394937,149,,,不用离开巴萨，西班牙世界杯冠军队友下滑了之后，他再也没硬起来过。哈维，伊涅斯塔，布斯克茨，佩德罗，比利亚，普约尔，皮克七个西班牙国家队主力，门将巴尔德斯也是当时世界前六的门将，马斯切拉诺阿根廷核心中文，丹尼阿尔维斯巴西主力边卫，这么牛逼的队友跟他踢了这么多年，他们下滑了之后，梅西再也没硬过,,,,False,5,保密,CityUHK数据科学系,keidisodk,https://i0.hdslb.com/bfs/face/member/noface.jpg
207053572128,1800389481,1,396738170,207020242112,207020242112,207053572128,0,0,1707376581,120,,,甚至去迈阿密还要把它巴萨的队友全叫上[笑哭][笑哭][笑哭],[笑哭],,,False,5,男,,肥嘟嘟左卫门的哥,http://i2.hdslb.com/bfs/face/dfc44ff4e89d0032b5daf19710e557070a27cf54.jpg
207041864320,1800389481,1,3493285362403877,207020242112,207029977120,207029977120,0,0,1707371860,31,,,回复 @闲人张小鱼 :王校长说在LOL职业生涯我的AD 胜率100% ！大声的回答我，我是不是 GOAT![脱单doge],[脱单doge],闲人张小鱼,222818660,False,3,保密,,嚯你个嚯,https://i2.hdslb.com/bfs/face/5468d8e52dcaf9c081ac880e4adbbb568d1a4945.jpg
207022404240,1800389481,1,286163198,0,0,0,14,9,1707364684,818,,,哟西营销最厉害的一点就是让世人以为c罗才是营销之王,,,,False,5,保密,,大归头科比,https://i2.hdslb.com/bfs/face/549f486ca70aa45f79b8d9e70d0857d929ec3274.jpg
207026700464,1800389481,1,328254494,207022404240,207022404240,207026700464,0,0,1707366244,128,,,c罗都能请来哟西亲自营销了，你说c罗厉不厉害[doge],[doge],,,False,6,保密,数码与美食Up主，为你推荐最值得购买的数码产品与美食。,饲养员很圆,http://i2.hdslb.com/bfs/face/c0ff2cde1d28f5e13c950abec5f134b3d93e9f08.jpg
207034198320,1800389481,1,81661013,207022404240,207022404240,207034198320,0,0,1707368962,86,,,错误的，c罗就是最会营销的，里奥哟西都得帮他营销！,,,,False,6,保密,咕咕咕,-江海阔,https://i2.hdslb.com/bfs/face/cb7c9919c4c52c22086ab1e4ce9ea1dd532bbbdd.jpg
207160181936,1800389481,1,288574372,207022404240,207022404240,207160181936,0,0,1707423956,29,,,C罗才是营销王，风评低潮逆风被哟西薄纱的时候直接请到哟西来运营，直接逆转，所以说C罗真的太会营销了，我不认可！我只认可真正的世界儒球先生，无冕之王里奥哟西！,,,,False,6,男,米哈游的狗就会叫，绿帽龟男罕见睿智，什么都有，恶心,满天星就是满天星,https://i1.hdslb.com/bfs/face/9dd1ff001be2e5ae47cc1a2d58df13d0db36285c.jpg
207077884544,1800389481,1,177950418,0,0,0,120,102,1707386354,592,,,褪去营销后的滤镜，你就会发现梅西身上的一切究竟有多么离谱：三欧冠拿八金球（同时夹杂大量足坛历史级黑哨），史无前例的世界杯七场五点球开路。除此以外，你能想象世界上任何一个其他运动员在宣布退出自己国家队三次之后还能不被骂死的吗？梅西做到了退出自己国家队三次却仍然是一个“低调谦逊的好人”,,,,False,6,男,,Wayne也是law杜,https://i0.hdslb.com/bfs/face/80a2018ca6c83385932888828801b3b502a400ae.jpg
207112915920,1800389481,1,389783626,207077884544,207109735072,207109735072,0,0,1707398757,143,,,回复 @火箭rabbit : 原世界杯历史点球榜第一踢了一辈子也就5个点球，梅西一届世界杯直接登顶历史点球榜第一，你觉得离谱不？C罗踢了20年世界杯5届世界杯，一共就获得过3个点球，还都是在小组赛的点球，淘汰赛一个点球没有，这么对比你觉得离谱不,,火箭rabbit,95991912,False,5,保密,,坠月居士,https://i1.hdslb.com/bfs/face/cd8a39a3753de00b0c584a07cd7f414a770acf61.jpg
207109013840,1800389481,1,294039708,207077884544,207077884544,207109013840,0,0,1707397378,127,,,七场五点绝对假到离谱了已经，甚至他还罚丢了一个，否则是六点。我从此不再看世界杯，这不是竞技体育，而是捧一个所谓乖孩子然后全世界收割金钱而已。有人说啊这是阿根廷的战术，阿根廷就是这样踢球的，那么好，麻烦看看世界杯之前，还有世界杯后到现在阿根廷的比赛还有点球么。,,,,False,2,保密,,柳如风777,https://i0.hdslb.com/bfs/face/66b11eb1106ee3f291130e116b9706657fcc7a07.jpg
207115890640,1800389481,1,177950418,207077884544,207109735072,207109735072,0,0,1707399807,95,,,回复 @火箭rabbit :我就这么跟你说吧，这五个一模一样的点球，要是换葡萄牙队的尺度，可能一个都不会吹，最多就吹一个，完成射门后撞到，门将把球扑出去了再撞到，发角球时禁区里互相拉扯，以及迪马利亚的厘米级接触假摔，换到别的队要是被判了这个点球，早就铺天盖地的骂了，阿根廷骂不得还要舔臭脚，直夸迪马利亚经验丰富，不要脸到了极致,,火箭rabbit,95991912,False,6,男,,Wayne也是law杜,https://i0.hdslb.com/bfs/face/80a2018ca6c83385932888828801b3b502a400ae.jpg
207031967776,1800389481,1,33147685,0,0,0,10,9,1707368135,433,,,梅西，无论他们怎么黑你，我永远支持他们😭,,,,False,6,男,坚决抵制日本排放核污水！,似无流,https://i1.hdslb.com/bfs/face/925ef0eb0e027268c03b505f90aed5cad81c78ce.jpg
207045130016,1800389481,1,494169438,207031967776,207031967776,207045130016,0,0,1707373153,18,,,孩子们，我错了，请你们原谅我好不好，只要你们肯原谅我，无论你们怎么黑我我都支持你们，还有我保证下次一定再来,,,,False,5,男,孩子们，除西快乐！想我了吗？我来了！,牢霉哟西,https://i0.hdslb.com/bfs/face/157374bc4074a0d009a2e156eb6adafcb43e7d6a.jpg
207042770400,1800389481,1,93266831,207031967776,207031967776,207042770400,0,0,1707372212,7,,,呦~西,,,,False,6,男,早睡早起身体好，精神好，气色好！,安迪九点半睡觉呀,https://i2.hdslb.com/bfs/face/0d4679e7b1160149039ecac04efe76aa4012239e.jpg
207033660352,1800389481,1,688400185,207031967776,207031967776,207033660352,0,0,1707368775,5,,,[滑稽],[滑稽],,,False,5,保密,,啊哦额呵嗯恩,http://i0.hdslb.com/bfs/face/member/noface.jpg
