rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206810056352,1850306707,1,440837382,0,0,0,6,5,1707254148,178,,,部分顽固梅西球迷还在等7号结果的这个行为就如同被自己女神羞辱之后，还在看女神和男人上不上才考虑不继续当女神舔狗,,,,False,5,保密,唯爱Kaho,右田素夜,https://i0.hdslb.com/bfs/face/765da15ec4762400535e87f773ffcac39592d928.jpg
206826706416,1850306707,1,524318727,206810056352,206810056352,206826706416,0,0,1707271107,12,,,等了半天等到女神一句:我从来没看上过你，你烦不烦。舔狗:我不信,,,,False,5,保密,,无痕无无忌,http://i0.hdslb.com/bfs/face/member/noface.jpg
206815073408,1850306707,1,370274065,206810056352,206810056352,206815073408,0,0,1707263638,3,,,攻击性我是认可的哈哈哈哈,,,,False,6,保密,,赵大齐_,https://i1.hdslb.com/bfs/face/b8c419700ac8f83b383ac97b274560bd8dd205ff.jpg
206839026080,1850306707,1,367990713,206810056352,206810056352,206839026080,0,0,1707276295,0,,,儒➗还在可怜的反击呢,,,,False,5,男,,jeffffffffrreyy,https://i0.hdslb.com/bfs/face/member/noface.jpg
206879536752,1850306707,1,496678856,0,0,0,0,0,1707291755,7,,,梅西吧才是真的结晶工厂,,,,False,5,男,凡杀不死我的，必将使我更强大。,-啾良良木历-,https://i2.hdslb.com/bfs/face/a6855c2fb7405fe6c18a8489a565a49d9a343e85.jpg
206814906032,1850306707,1,49720028,0,0,0,15,13,1707263512,452,,,他当天直播了我还看了，看了他之后才知道梅西这活整的比罗哥还狠还彻底，罗哥这也能逆转啊,,,,False,6,保密,我总说，时间还很多，你可以等我,Alonel丶,https://i2.hdslb.com/bfs/face/b0ed4bd2fb71fd36b668e65d9fa1a645944463d7.jpg
206837509872,1850306707,1,20269133,206814906032,206814906032,206837509872,0,0,1707275722,48,,,逆转之王不跟你嘻嘻哈哈,,,,False,6,男,¿,玛嘉烈临光_Official,https://i2.hdslb.com/bfs/face/5f0f0e1fac58a3bb137e5f3b277d82175ce169d8.jpg
206826645264,1850306707,1,7145643,206814906032,206814906032,206826645264,0,0,1707271014,31,,,欧逆酱vs逆境之王，你觉得谁赢了，罗哥先自带逆境，然后逆转。像极了这两踢球的样子,,,,False,6,男,freedom is not free:自由女神不自由？？？,Fzard,http://i0.hdslb.com/bfs/face/525a80301a8f26d1513ffd42d4052ddced16ef0e.jpg
206831683680,1850306707,1,569714177,206814906032,206814906032,206831683680,0,0,1707273330,20,,,没人事先想到会有这种事，呦西但凡是个人这波都不可能翻车，那我就只能假定背后是带有zz立场了,,,,False,5,男,该账号已被封禁,Kylian__,https://i2.hdslb.com/bfs/face/64f3557835785b69544b8be11a5a67170f7ea2cf.jpg
206830379472,1850306707,1,3546614662695851,0,0,0,2,2,1707272782,7,,,大家看点乐子,,,,False,2,保密,服了儒÷，小号，懂？,盛夏光年记忆寒,https://i2.hdslb.com/bfs/face/1d6e2194bbebc438ac35ff84b5df8605ced9533d.jpg
206843624352,1850306707,1,3546614662695851,206830379472,206839489056,206839489056,0,0,1707278047,0,,,回复 @-汽水味柠檬- :可行，还有更顶的，结果他删了。,,-汽水味柠檬-,87409056,False,2,保密,服了儒÷，小号，懂？,盛夏光年记忆寒,https://i2.hdslb.com/bfs/face/1d6e2194bbebc438ac35ff84b5df8605ced9533d.jpg
206839489056,1850306707,1,87409056,206830379472,206830379472,206839489056,0,0,1707276463,0,,,不值一晒可还行[doge],[doge],,,False,5,男,这个人一点都不懒，但依旧什么也没写╭(╯ε╰)╮,-汽水味柠檬-,https://i0.hdslb.com/bfs/face/3d46519641557c5cdc58155ddd7a9cec7113608e.jpg
206796593232,1850306707,1,34091415,0,0,0,95,88,1707239748,1613,,,"哲科，到！
奥里吉，到！
维纳尔杜姆，到！
穆勒，到！
姆巴佩，到！",,,,False,6,男,我思念 故我在,太刀长长长几许,https://i0.hdslb.com/bfs/face/633e48c65553e75b133bbeda1cc4ef60a451c3e0.jpg
206799638960,1850306707,1,446150405,206796593232,206796593232,206799638960,0,0,1707241533,239,,,没有我头号捕儒人格策？还有桑切斯,,,,False,5,保密,,你要的光有多美,https://i2.hdslb.com/bfs/face/8ffd13a3de28fea92fe88db7ce95e449d8dd5cb3.jpg
206799712320,1850306707,1,446150405,206796593232,206796593232,206799712320,0,0,1707241566,172,,,还有阿利松[doge]18年在罗马逆转嘻嘻 19年在利物浦逆转嘻嘻,[doge],,,False,5,保密,,你要的光有多美,https://i2.hdslb.com/bfs/face/8ffd13a3de28fea92fe88db7ce95e449d8dd5cb3.jpg
206814860784,1850306707,1,210880571,206796593232,206799638960,206799638960,0,0,1707263479,161,,,回复 @你要的光有多美 :穆勒在决赛，半决赛，四强，八强，十六强全部逮捕过，名副其实的大满孝，头号只能说二娃[打call][脱单doge],[打call] [脱单doge],你要的光有多美,446150405,False,5,女,这个人很神秘，什么都没有写,寻月云,http://i2.hdslb.com/bfs/face/6fcabcedacae1a2080054d4f2d2032e1e4339a8d.jpg
206820135552,1850306707,1,333431610,0,0,0,25,22,1707267574,1069,,,还在纠结翻译问题，无论实际语义怎么样，都接受反噬的结果吧。之前有个葡语up解释迷你罗没有父姓那个谣言，有人听吗，一堆人还在下面骂她。,,,,False,5,保密,,Fairfarren_,http://i0.hdslb.com/bfs/face/member/noface.jpg
206820876672,1850306707,1,23277145,206820135552,206820135552,206820876672,0,0,1707268029,330,,,笑死 葡留子頂著這個ip直接被扣帽結晶[藏狐],[藏狐],,,False,6,女,君子坦蕩蕩 小人長戚戚,Choisumm,https://i1.hdslb.com/bfs/face/e7a9ac55a3a2d28a21bf748a0b35aae7a695c464.jpg
206824590688,1850306707,1,420374496,206820135552,206820135552,206824590688,0,0,1707270031,165,,,现在纠结语义了，之前那个葡语up主说得对他们一点都不听。现在完全把脸打回来了,,,,False,5,男,"Be water, my friends.",机智的内马尔,https://i0.hdslb.com/bfs/face/b9dc4311e652a74f6b36279173965585e4b90acb.jpg
206821359744,1850306707,1,21152513,206820135552,206820876672,206820876672,0,0,1707268310,151,,,回复 @Choisumm :天下苦霉结晶久矣,,Choisumm,23277145,False,6,保密,一切都是解构，一切都在解构,EVEN-ZY,https://i2.hdslb.com/bfs/face/75f5f6ef337b5deb493ea880df93e5a59ae80195.jpg
206815140976,1850306707,1,3461566502537906,0,0,0,9,6,1707263756,367,,,众所周知，内收肌不适会导致无法言语[doge],[doge],,,False,4,男,"曾经的兰博坤尼飓风  小号：CRH1A-A-1178  江泰路
G86
并非纯粹的车迷",CR740,https://i2.hdslb.com/bfs/face/34a3595be00c6f6a9d6099e42bc488154e88f30b.jpg
206815359216,1850306707,1,457608708,206815140976,206815140976,206815359216,0,0,1707264007,41,,,煤牢板明明音道也出问题了别尬黑[生气][生气][生气],[生气],,,False,5,保密,Trance forever,Violet-Heart,https://i0.hdslb.com/bfs/face/7f5b6c2e53090d0be2e4902a44e38584b00a98e2.jpg
