rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
207644830288,1100551918,1,78951454,0,0,0,33,28,1707698059,25,,,我记得你之前不是这样的，挺正常的啊，现在是什么情况，跟风恰流量还是说真话？梅西屁股歪，脱粉是应该的。你洗佩佩伤人？洗拉波尔塔压哨不续约？尬黑等于洗,,,,False,5,保密,,僵硬螳螂,https://i1.hdslb.com/bfs/face/2cdfff68912049dce7a7dfa38377e2b91739ade1.jpg
207646328128,1100551918,1,335050483,207644830288,207645739952,207645585968,0,0,1707699123,11,,,回復 @dcawz :把范加尔说成出生，这就是梅毒的丑态,,dcawz,394863891,False,6,男,,阿獭曼,https://i1.hdslb.com/bfs/face/4dba845bde1474036c520a2c13e4e03e444d994c.jpg
207645355520,1100551918,1,394863891,207644830288,207645212288,207645212288,0,0,1707698552,10,,,回复 @足球GOAL的故事 :你看过这个up以前的视频吗，楼主说了哟西做不对你就直接开始攻击了？这个视频真的直接开始洗佩佩了我是不理解了,,足球GOAL的故事,395322245,False,5,男,,dcawz,https://i0.hdslb.com/bfs/face/6ab3e198fd44d2b67babd5becde5863387310f85.jpg
207648173712,1100551918,1,3494359339108367,207644830288,207645739952,207645585968,0,0,1707700400,10,,,回复 @dcawz :范加尔还初生啊，佩佩初生也就罢了，能说出范加尔是初生，你们这个群体脑子从来没让我失望过[笑哭]好好看看范加尔赛后采访到底说的啥吧。别被梅西脑残粉给带偏了，他们造谣和断章取义能力比罗结晶强太多了，就事论事，虽然佩佩也是个初生，但当年梅西爆射皇马观众席确实是梅西的错，至少佩佩那一次没问题,[笑哭],dcawz,394863891,False,3,保密,,宏太郎m,https://i2.hdslb.com/bfs/face/fbddc85df5ad31e052efa4ce6f921ebd42fe7fa4.jpg
207724773696,1100551918,1,3546568124795455,0,0,0,19,18,1707736149,33,,,2018年、2022年两届世界杯我都挺喜欢姆巴佩的，表现非常亮眼[吃瓜],[吃瓜],,,False,2,保密,,love_nuno,https://i1.hdslb.com/bfs/face/183bb8f9f0658ee79ae695a175f83f2d9adb2fcc.jpg
207725707168,1100551918,1,20766134,207724773696,207724773696,207725707168,0,0,1707736504,13,,,姆巴佩才是真球王表现 在最近的世界杯有人比他表现更好的人嘛,,,,False,5,保密,,八月狮子雨,https://i2.hdslb.com/bfs/face/460ae5dd75f85667cd86d1a31caad06be7d15a13.jpg
207725841008,1100551918,1,95729396,207724773696,207724773696,207725841008,0,0,1707736567,7,,,儒密：姆巴佩人品不好,,,,False,6,保密,,裂开的大鼻涕,https://i2.hdslb.com/bfs/face/bdf3ab67dee6921abca901b608542c3b82c0f0ef.jpg
207734943648,1100551918,1,454892694,207724773696,207724773696,207734943648,0,0,1707740299,5,,,18年只是亮眼，22年决赛真的是以一己之力对抗黑哨把比赛拖到点球大战。能踢逆风局，关键时候能站出来，这才是球王的基本素质，侏儒嘛，呵呵,,,,False,5,保密,,牛奶拌面配果冻,http://i0.hdslb.com/bfs/face/member/noface.jpg
207682259568,1100551918,1,6715149,0,0,0,84,74,1707716746,4274,,,佩佩确实不是个好人，但是他其实很奇特，场上是球风恶毒，脏活干尽，无恶不作，场下却是柔情之人，疫情直接替球队支付工资，甚至最佳阵容被拉莫斯偷走也从不发声[吃瓜],[吃瓜],,,False,6,保密,,零碧之殇,http://i0.hdslb.com/bfs/face/3e2b34cff341139d24ce9347dfb1ae2db8f50f29.jpg
207688541872,1100551918,1,32976087,207682259568,207682259568,207688541872,0,0,1707719746,919,,,佩佩被妖魔化太严重了，他吃牌其实不算多，12年开始10个赛季没一张红牌。他和拉莫斯这对搭档要互相比的话还是拉莫斯要全面要强一些。没啥问题,,,,False,5,保密,,打次漂亮仗,https://i0.hdslb.com/bfs/face/20f78417d1712a766e7818db81e87fd0646f0b75.jpg
