rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
210590373360,1750482065,1,1142655160,0,0,0,0,0,1709338887,0,,,呵呵，现在回旋镖喽,,,,False,5,保密,ᵒₙᶠᵘˢᵢᵒₙ×璇为šðèæ什Jͤ̀҉̷͍̺̟̳͔̞u̸̙̳͂̿͆ͯ̋̒̇ͨ͟͠ś̳͕͖̬̮̳͋̄t̃͌̉̈ͮ̿,巴尔折布,https://i1.hdslb.com/bfs/face/35006f65de8af3740754388fd05e48ecbfd80f11.jpg
210405621984,1750482065,1,11383472,0,0,0,0,0,1709214020,0,,,难怪我一直看梅西看不顺眼,,,,False,6,男, T TO THE K,众生不懂我,https://i2.hdslb.com/bfs/face/d1652b3b888330fed2fe97de847f6be9aabc1dd3.jpg
209858441456,1750482065,1,336685438,0,0,0,0,0,1708863210,0,,,"梅西黑脸、手插兜甚至不握手都不算是事，但没上场也不举办发布会道歉解释，这才是真正惹火中国球迷的原因。

没上场就举行发布会解释声明下，这已经国际通行的惯例了，C罗甚至提前给梅西打了个样！这种事也是可以忽略了？！梅西又不是愣头青，梅西以前给大巴黎球迷道歉可是西装革履正正规规的，换成中国球迷就敢这样玩？！

这不就是摆明了不把你当回事，你花钱买票看到人就行了，还叽歪提啥要求啊，人家梅西可是全程坐在场边给你们球迷看啊。我呸！中国球迷要是这也能忍，那就真成忍者神龟了！洗白的有几个是中国球迷？",,,,False,5,男,,lliufn,https://i0.hdslb.com/bfs/face/member/noface.jpg
209701726592,1750482065,1,473683366,0,0,0,1,1,1708777083,0,,,第二故乡，那C罗要不要代表葡萄牙向第二故乡道歉了，毕竟葡萄牙侵略了中国446年,,,,False,4,保密,高端视频制作，网站设计，小程序开发，线上线下活动策划执行，分享更多体育给我们带来的快乐,城市微邦,https://i1.hdslb.com/bfs/face/d55d984737a859aab3c1189c6f133b427b895d9b.jpg
209720637728,1750482065,1,356514934,209701726592,209701726592,209720637728,0,0,1708784007,0,,,关于这个问题，古特雷斯说过，澳门原本就是葡萄牙和中国明代签的协议，到了晚清时期才变成殖民地，1971年后一直都被内地控制。,,,,False,6,保密,当你面向太阳的时候，你定会看到自己的希望！,北方的蛙,https://i1.hdslb.com/bfs/face/f8d251992b724db99531bea619976d019f4b7d02.jpg
209411146368,1750482065,1,25202003,0,0,0,0,0,1708620923,0,,,[龙年],[龙年],,,False,5,女,(=￣ω￣=)喵了个咪,安哚咪丶,https://i2.hdslb.com/bfs/face/bc876396e825c15e211efb91125569460ff40824.jpg
209287163952,1750482065,1,287959197,0,0,0,0,0,1708573354,1,,,掐我们的大米你也得态度到位吧？[脱单doge]梅西下次别来了,[脱单doge],,,False,5,男,"啦啦啦
努力做up
希望多多关注我~",鳄鱼王捏_,https://i0.hdslb.com/bfs/face/7db87a557d50e5a48aea7e659bb89c30495817f4.jpg
209276322672,1750482065,1,3494362348521548,0,0,0,0,0,1708568414,0,,,c罗一直在竖中指。,,,,False,3,男,清水居士,狼王殿--,https://i2.hdslb.com/bfs/face/bf6eb2a88a54388a4435c71fe3d685f3356514fd.jpg
209253163488,1750482065,1,273309013,0,0,0,0,0,1708541107,0,,,我都不敢想C罗下次来票得卖成什么样,,,,False,4,保密,,Mr托,http://i0.hdslb.com/bfs/face/member/noface.jpg
209057381248,1750482065,1,1157331530,0,0,0,0,0,1708442026,0,,,。。。,,,,False,5,保密,,落雁小笨,https://i0.hdslb.com/bfs/face/member/noface.jpg
