rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
207267919792,1250321554,1,45165728,0,0,0,13,12,1707480079,96,,,首先，我是梅西的球迷，粉了他十多年了，但这次梅西确实是不把中国霉球迷当人，虽然梅西反华亲日人品确实不行，但是他球技好，所以咱们霉粉们可以继续粉他，几十年后，咱们回想起梅西这个人的时候，不要去纠结梅西是不是一个好人，只要记住梅西球踢的确实呦西就行了！”,,,,False,6,保密,fgo,梦璃花阳端木蓉,https://i2.hdslb.com/bfs/face/2b26ab1f5590cf9b69da6038fda523283b1c0daa.jpg
207297251584,1250321554,1,198807584,207267919792,207267919792,207297251584,0,0,1707491120,4,,,哟，又开始说球技了啊，换话术了啊？之前不是要死梅西没事吗？今天开始直接承认错误，但是要承认球技了吗？请加大力度，看好你们的力度,,,,False,5,保密,,Helid-M,https://i2.hdslb.com/bfs/face/c6d65a5107a88c8a3275270ab99b2ef5b5d4e181.jpg
207304320432,1250321554,1,13735775,207267919792,207267919792,207304320432,0,0,1707493689,2,,,好家伙楼上这么多人没看到最后吗？还是楼主的刀藏的太后了[喜极而泣],[喜极而泣],,,False,5,保密,举世皆清我独浊，众人皆醒我独醉,诡畜,https://i2.hdslb.com/bfs/face/69041dc5dd20866ffcc61b4cea4b7d234c152a77.jpg
207303050880,1250321554,1,28416289,207267919792,207267919792,207303050880,0,0,1707493237,2,,,有多少荣誉应该是别人的，心里有没有逼数，输了不粘锅，赢了全在C，贱不贱啊。德国和法国，干了他阿根廷3届，我知道你不爽，至少我挺爽的，总之，全程黑脸，双手插兜是个立牌坊的表字都做不出来，也就你家哥哥能做得出来,,,,False,5,男,,令人闻风丧胆,https://i1.hdslb.com/bfs/face/903ff210c71e5b16ea6905beb35dbfafcce7fb16.jpg
207276191664,1250321554,1,107784117,0,0,0,11,9,1707483384,69,,,几年前我裸辞看李老八直播，大家说我是不是魔怔了,,,,False,5,保密,,SAGARA111,https://i0.hdslb.com/bfs/face/454549cbafe3a38bf3116b2aa48f8258db88c471.jpg
207276912048,1250321554,1,107784117,207276191664,207276587824,207276587824,0,0,1707483675,2,,,回复 @KiarraPotter : 我以前是他黑粉，@过平安成都，下单过999双椰子鞋，打电话帮他点过肯德基,,KiarraPotter,35561808,False,5,保密,,SAGARA111,https://i0.hdslb.com/bfs/face/454549cbafe3a38bf3116b2aa48f8258db88c471.jpg
207279427248,1250321554,1,83020420,207276191664,207276912048,207276587824,0,0,1707484733,1,,,回复 @SAGARA111 :还是好人多呀,,SAGARA111,107784117,False,6,男,Liverpool-ynwa,123Liverpool,http://i1.hdslb.com/bfs/face/b84df7abd50461b758888692db312f1aaf5c58c3.jpg
207276587824,1250321554,1,35561808,207276191664,207276191664,207276587824,0,0,1707483546,1,,,红牌楼刷过火箭,,,,False,6,男,,KiarraPotter,https://i0.hdslb.com/bfs/face/5581a6d1df3090100cddd84f382b7e1a988454ca.jpg
207263641152,1250321554,1,60901402,0,0,0,11,10,1707478326,46,,,作为罗哥粉丝，以前还不太相信梅西背后的营销团队像大家说的那样，现在是真信了[doge],[doge],,,False,6,男,,铁岭大锤,https://i1.hdslb.com/bfs/face/2712b9790e6c3511e47b0d770ea92b8b7ac51c3a.jpg
207290330720,1250321554,1,2126031289,207263641152,207263641152,207290330720,0,0,1707488581,3,,,梅西出事，多少媒体人给他洗地，擦屁股就可以看出来了[喜极而泣][喜极而泣],[喜极而泣],,,False,4,保密,,HMYhmy121212,https://i0.hdslb.com/bfs/face/member/noface.jpg
207304558368,1250321554,1,394485375,207263641152,207292531712,207290330720,0,0,1707493835,2,,,回复 @铁岭大锤 :主要是做法太蠢了，说受伤日本不上还能圆现在明显就是投名状在表示什么，毕竟十年前呦西去哭墙哭丧,,铁岭大锤,60901402,False,5,保密,人生匆匆，开心就好,龍麒S,http://i0.hdslb.com/bfs/face/457047297c096c9f275e8f30a22cf69d198ab148.jpg
207283012400,1250321554,1,374615834,207263641152,207263641152,207283012400,0,0,1707486064,2,,,22年世界杯你看看多假,,,,False,5,保密,,黄昏的弥漫,http://i2.hdslb.com/bfs/face/6a9e37f37a32a829e2dccfa6914f108b30270948.jpg
207299684144,1250321554,1,475771300,0,0,0,5,3,1707491988,28,,,"看了昨天他的视频 我的想法跟你一模一样。
本来想私事骂他，结果视频说什么随便说他。把评论私聊全部关了",,,,False,5,保密,,磨磨32537,https://i1.hdslb.com/bfs/face/d66aa33d1203557601d54efbd5efa89be0ea3a7e.jpg
207302145328,1250321554,1,431304777,207299684144,207299684144,207302145328,0,0,1707492952,7,,,是的，开篇说梅西不对，结果后十分钟全在洗，我是看不下去了,,,,False,6,男,从小学到大学的校队球员 爱篮球 爱运动 尽力制作好视频,NBA老康,https://i0.hdslb.com/bfs/face/86db008a24febb460aa96b708fcc2c49a450c7ee.jpg
207307146784,1250321554,1,20539048,207299684144,207306027344,207302145328,0,0,1707494825,1,,,回复 @GeoffreyDove :他是中国人怎么不管他事，请问阁下江苏哪国人？,,GeoffreyDove,3493126127750032,False,5,保密,,二得太深,https://i1.hdslb.com/bfs/face/b440cecae6d564f4b2a4047d1a3c3fa5267a0736.jpg
207324829152,1250321554,1,357558172,207299684144,207302145328,207302145328,0,0,1707502051,0,,,回复 @NBA老康 :梅西不上场的原因先不说，至少是伤害了中国球迷的感情确实。但是问题是主办方赛前知不知道梅西是否上场，不是签合同的时候，是赛前知不知道。赛前还不知道那就是笑话，赛前知道，那就是欺骗,,NBA老康,431304777,False,3,保密,,藍瓔珞,https://i0.hdslb.com/bfs/face/member/noface.jpg
207246905216,1250321554,1,1876431141,0,0,0,14,13,1707471783,27,,,李老八是谁？,,,,False,5,保密,,太阳神德文布克,https://i0.hdslb.com/bfs/face/342c8249e1dcfe21395ea9911b62e0b5c6b906ec.jpg
207249536752,1250321554,1,2587958,207246905216,207246905216,207249536752,0,0,1707472849,9,,,就这么说吧 李老八之于梅西就相当于徐静雨之于杜兰特,,,,False,6,保密,,三四番六,https://i2.hdslb.com/bfs/face/4723eb66726a47a10818e94945852f7babed1c18.jpg
207251706976,1250321554,1,302523245,207246905216,207249536752,207249536752,0,0,1707473648,3,,,回复 @三四番六 :鲸鱼还会夸阿杜单打强，老八纯黑子哈哈[脱单doge],[脱单doge],三四番六,2587958,False,5,男,扫头像有惊喜,偶独醉醒,http://i2.hdslb.com/bfs/face/42c4586e91336b657013ce870b38c7f69bac915c.jpg
207248892608,1250321554,1,1876431141,207246905216,207247368144,207247368144,0,0,1707472560,3,,,回复 @NBA老康 :反正也不怎么看足球，哟西三月好像还要来杭州，到时候直接不让他来就行,,NBA老康,431304777,False,5,保密,,太阳神德文布克,https://i0.hdslb.com/bfs/face/342c8249e1dcfe21395ea9911b62e0b5c6b906ec.jpg
207326129824,1250321554,1,394142112,0,0,0,3,2,1707502974,26,,,刚看到，杭州体育局宣布取消阿根廷队3月份来杭州友谊赛。众多网友表示，西湖醋鱼真的很好吃。[呲牙],[呲牙],,,False,6,女,感谢关注和点赞,绿鬣蜥叮当麻麻,http://i0.hdslb.com/bfs/face/d77b62ed321e07a71334f6d28846ee978555f9fe.jpg
207329887136,1250321554,1,436647453,207326129824,207326129824,207329887136,0,0,1707506846,2,,,杭州，赢！,,,,False,5,男,,东小胖一肥冲天,https://i0.hdslb.com/bfs/face/fa2ccf53f2a9cc4e5b543d2b4256cfcf78474d81.jpg
207327827888,1250321554,1,555791721,207326129824,207326129824,207327827888,0,0,1707504509,0,,,事情办得好，但西湖醋鱼好吃这个可真不能乱说[滑稽],[滑稽],,,False,5,保密,,盒子导游,https://i0.hdslb.com/bfs/face/member/noface.jpg
207250816960,1250321554,1,487082545,0,0,0,4,4,1707473277,26,,,"梅西不是初犯了，好些年前就有个公益活动，梅西球队只出了二线不知名球星随意踢了两脚，梅西根本不去见中国小孩子们，赛后记者采访孩子们说觉得可惜吗，小孩子们说没关系能看到梅西就很开心了[doge]
老詹腹股沟没调侃智能腹股沟，没想到梅西只用七小时就实锤老詹这一黑点[doge]梅西向全世界证明腹股沟恢复只需要七个小时。
没得洗。",[doge],,,False,6,男,,tortoiseTT,https://i1.hdslb.com/bfs/face/3b8de18983d0acea511bd384aac47c3576296466.jpg
207253692320,1250321554,1,285256310,207250816960,207250816960,207253692320,0,0,1707474381,3,,,2010巴萨中国行,,,,False,6,保密,,整蛊专家a,https://i2.hdslb.com/bfs/face/c2f93cf5da98f24ee5e539712a332eff0995a863.jpg
207252095632,1250321554,1,396940824,207250816960,207250816960,207252095632,0,0,1707473774,2,,,老詹黑归黑，18圣诞伤腹股沟人家真休了一个多月才复出的，后面智能都是腹股沟不适，这伤确实是这样。哟西这回腹股沟拉伤直接七小时治好一点都洗不了。,,,,False,5,保密,,侧呵呵呵,https://i0.hdslb.com/bfs/face/d8d4c9e8f91a665a95ae431f2917c045a94ea319.jpg
207252664544,1250321554,1,101118494,207250816960,207250816960,207252664544,0,0,1707474013,1,,,蟹bro智能腹沟股不适[doge]不适，也就是不舒服，舒服了就能复出。侏儒是拉伤，拉伤能半天痊愈，这才是医学奇迹，蟹bro拉伤都得歇2个月,[doge],,,False,5,保密,,肥皂_地道限定,https://i2.hdslb.com/bfs/face/be4bd2ba4f0d1d9e792e576cfb7116e7abccb6a9.jpg
207250735328,1250321554,1,11668320,0,0,0,7,5,1707473275,24,,,梅西世界杯之后的选择，基本就是给美国纳投名状。就算梅西比丁真还纯，背后经纪团队也一定知道中美，中日政治敏感程度。,,,,False,6,保密,,Marshell4397,http://i0.hdslb.com/bfs/face/f311f1fa63985fdd2bfaf05b183f31930d40c69e.jpg
207282854816,1250321554,1,374615834,207250735328,207250735328,207282854816,0,0,1707485984,1,,,世界杯怎么来，不懂吗，看了20年的球都懂,,,,False,5,保密,,黄昏的弥漫,http://i2.hdslb.com/bfs/face/6a9e37f37a32a829e2dccfa6914f108b30270948.jpg
207327796960,1250321554,1,143702,207250735328,207265505168,207265505168,0,0,1707504419,0,,,回复 @浪费时间的注册 :你是小学生吗？这事但凡有个初中水平就应该能明白了,,浪费时间的注册,3493276166392292,False,6,男,这家伙很懒，什么都没有留下,远去的回忆,http://i0.hdslb.com/bfs/baselabs/8459d6f1df8cbecfe1bc159eaf45641748b6aa51.png
