rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206598249952,1800286142,1,2478514,0,0,0,14,13,1707144976,452,,,我记得10天前，他不是这么说c罗的,,,,False,5,男,,作死大赛冠军,https://i1.hdslb.com/bfs/face/215579f4487ed89ee04b9641617bcca0e67bf87d.jpg
206623962688,1800286142,1,428925,206598249952,206598249952,206623962688,0,0,1707156127,24,,,就是想赚钱，他懂个锤子体育,,,,False,6,保密,,专注香菜30年,https://i0.hdslb.com/bfs/face/e48b305b22ac301ab6e0563c755ba016855cee2e.jpg
206651560640,1800286142,1,3461564829010863,206598249952,206623962688,206623962688,0,0,1707185471,5,,,回复 @专注香菜30年 :篮球说得跟屎一样 还掺和足球,,专注香菜30年,428925,False,4,保密,冠军自由齐鸣,球王吆西,https://i0.hdslb.com/bfs/face/eff5ce50cccb2aeacd74401a414579db373f3c94.jpg
206613948160,1800286142,1,15745276,206598249952,206598249952,206613948160,0,0,1707150581,2,,,现在不是有西罗的案例了嘛,,,,False,6,保密,,著名足球裁判柯震恶,https://i1.hdslb.com/bfs/face/01d4734d90e6e185b43074c3affb3681b7606f37.jpg
206689804128,1800286142,1,37136701,0,0,0,20,16,1707200253,417,,,他真的是太中立了，我哭了，顺风球王，逆风双娇[呲牙],[呲牙],,,False,6,保密,,啤酒少女桥本环奈,https://i1.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
206974918672,1800286142,1,3546609461758321,206689804128,206689804128,206974918672,0,0,1707326591,20,,,这玩意儿之前C罗延期做了几期视频拷打，还非说是诈伤，现在梅西更严重的情况不评价了，只能说太懂客观了。,,,,False,2,保密,,莫忘今日之志,https://i1.hdslb.com/bfs/face/45a5058933bbf0154a2acf3da7bdbade7e8f5ec4.jpg
206844780608,1800286142,1,23207900,206689804128,206822827072,206822827072,0,0,1707278491,12,,,回复 @残冬弦月 :那场是国际赛事，不踢反而一点毛病没有，香港这场别人花钱请你踢你不踢才有问题,,残冬弦月,353128589,False,5,保密,,sat丶an,http://i2.hdslb.com/bfs/face/509deacc16bae74288303f92cc732bb72882f41d.jpg
206867361904,1800286142,1,1526136289,206689804128,206860713792,206822827072,0,0,1707286662,4,,,回复 @QwQ寒枫QwQ :阿根廷世界杯冠军全球巡回赛a级赛事。。。,,QwQ寒枫QwQ,1124192235,False,4,保密,,出山当,https://i1.hdslb.com/bfs/face/8523121e34749e277be57a3747ddbdc68a582ed2.jpg
206628740048,1800286142,1,239930078,0,0,0,16,16,1707160637,357,,,平时蹭足球流量一条接一条，挨回旋镖了开始说自己不是足球博主了[滑稽][滑稽],[滑稽],,,False,4,保密,,艾吉奥奎爷,https://i2.hdslb.com/bfs/face/37e4aa348a06d22dd666f0c5c496ba747bcc6ebb.jpg
206642000768,1800286142,1,291516819,206628740048,206628740048,206642000768,0,0,1707180519,49,,,牢徐这个出生一直这样啊，想吃库里流量，还舍不得慕斯的流量[大笑][大笑],[大笑],,,False,5,保密,不是周树人，是周村人,周村人123,https://i0.hdslb.com/bfs/face/0915b160e6a2acbbf6666d312b497c36da4e0349.jpg
206706226000,1800286142,1,173090155,206628740048,206628740048,206706226000,0,0,1707207159,3,,,就是个纯小丑,,,,False,5,保密,,legalhaii,https://i1.hdslb.com/bfs/baselabs/8dc68c2775068ae57950aef5550ecd7d6f1ef719.png
206794615440,1800286142,1,293988963,206628740048,206628740048,206794615440,0,0,1707238734,2,,,我记得他说什么梅西谦谦君子,,,,False,5,保密,,pbzr,http://i0.hdslb.com/bfs/face/member/noface.jpg
206625359968,1800286142,1,34614832,0,0,0,15,12,1707157376,363,,,经典顺风球王时代，逆风绝代双骄,,,,False,5,男,,宕时明月,https://i1.hdslb.com/bfs/face/650bd9f40bc734fb9395e0000ea400e5a7a2921e.jpg
206627651664,1800286142,1,73209560,206625359968,206625359968,206627651664,0,0,1707159367,69,,,这两年看个C罗集锦里都到处是梅毒在那儿对线，真的够够的。,,,,False,6,男,Punk.,蓝灰色的广阔天空,https://i2.hdslb.com/bfs/face/406fa47c99b7aa0fccdb811d9768b5579e3b371f.jpg
206629407792,1800286142,1,520366407,206625359968,206625359968,206629407792,0,0,1707161548,15,,,别特么待上别人，梅西这次就是自己作死，真以为人物了，挑战终中国人民底线了？ 还特么日本上场，香港不上场，不出来发声，至少罗哥还特么道歉了，你梅西呢？ 有伤有病不来香港屁事没有，来香港不就是来圈钱诈骗么,,,,False,4,男,失败的时候，需要总结失败，才能立于不败,竹上Yossi,https://i0.hdslb.com/bfs/face/b02bbff136357bbd6461cf5a1542140644516fe3.jpg
206631485072,1800286142,1,257601092,206625359968,206625359968,206631485072,0,0,1707165000,5,,,你说得对，可是呦西是一款阿根廷发明的偷取金球奖和世界杯的冰清玉洁霍比特人，中间忘了后面忘了，斯密马赛我滴受伤了滴思密达[嗑瓜子],[嗑瓜子],,,False,6,保密,,LebronCurrys,https://i2.hdslb.com/bfs/face/b540b3939535ce9b482b405d406649855a256a11.jpg
206627747296,1800286142,1,490713400,0,0,0,2,2,1707159549,179,,,现在不讨论了呀？我怎么记得前几天你探讨的可欢了呀！怎么了呀，鲸鱼？,,,,False,5,保密,,爱珮蕾,http://i0.hdslb.com/bfs/face/member/noface.jpg
206848667408,1800286142,1,326671069,206627747296,206627747296,206848667408,0,0,1707279806,20,,,本来打算吃流量，结果被崩了个屁。[呲牙],[呲牙],,,False,5,保密,,泰哥你好,http://i1.hdslb.com/bfs/face/cd4f430a34746c5b5ee36683f0d33a9c5ba3ec48.jpg
207385121408,1800286142,1,381774578,206627747296,206848667408,206848667408,0,0,1707545836,0,,,回复 @泰哥你好 :哈哈哈,,泰哥你好,326671069,False,5,男,,风暴环礁,https://i2.hdslb.com/bfs/face/f18f5e0e8628397eab268a9bfd10ba3ba8528d9e.jpg
206621484768,1800286142,1,161837403,0,0,0,11,6,1707154394,238,,,牢徐讲完这句弹幕直接刷了999的徐静雨跪下🤣🤣🤣,,,,False,6,保密,,旑霞,https://i0.hdslb.com/bfs/face/62ee746fc173604c3925c9cfdc653948208ad73a.jpg
206625498736,1800286142,1,131376601,206621484768,206621484768,206625498736,0,0,1707157310,56,,,最近牢徐流量不景气，自己的视频4，5万播放，直播的时候满嘴胡说，谁有流量蹭谁的，前两天牢大的流量没蹭明白，这两天足球又开始了[喜极而泣],[喜极而泣],,,False,5,男,894576668，企鹅群，进来坐坐,骏奇,https://i1.hdslb.com/bfs/face/5ac48e29c63ffccb81c9d1c58c4a2a82f64b330e.jpg
206676980880,1800286142,1,485947365,206621484768,206621484768,206676980880,0,0,1707195380,2,,,我这是进贴吧了吗,,,,False,5,保密,,zhei哎么哎哆,https://i0.hdslb.com/bfs/face/1612381b695a23227b037e3dc7f3914f0146219d.jpg
206695017040,1800286142,1,352261689,206621484768,206625498736,206625498736,0,0,1707202431,0,,,回复 @骏奇 :他不一直这样？,,骏奇,131376601,False,5,男,,qoea,https://i0.hdslb.com/bfs/face/9911ecb6b045610342c55dcbf5d4e9fd6f74b625.jpg
206634778448,1800286142,1,178987519,0,0,0,12,11,1707173066,191,,,徐子双标遭反噬了，但是要么说徐子这人有小聪明呢，说c罗梅西俩人都不行、说不看足球然后一捧一踩的目的就是为了挑起足球迷和篮球迷的对立，将原先自己双标被喷的矛盾转移到足球和篮球上，这样就可以有篮球迷帮他说话,,,,False,6,保密,,明珠大魔头啊,https://i1.hdslb.com/bfs/face/d91c14183861491ad02e9ba0f7f458c6fc84a743.jpg
206722472176,1800286142,1,225506993,206634778448,206716180912,206712190608,0,0,1707213475,5,,,回复 @aaww555 :把你的动态藏藏，哟西,,aaww555,409761904,False,5,保密,,红莲今天吃什么,https://i2.hdslb.com/bfs/face/1fed16c5c5cc449440789853336d5373687eb5fd.jpg
206776393504,1800286142,1,335481676,206634778448,206634778448,206776393504,0,0,1707231859,3,,,"中肯的。
要说动手，NBA先干的[给心心]",[给心心],,,False,5,保密,This guy wastes his life digging.,AspartameQ,https://i1.hdslb.com/bfs/face/d42b738758de904ec15d67ad2cc61d61c315f8ec.jpg
206712190608,1800286142,1,382745567,206634778448,206634778448,206712190608,0,0,1707209545,3,,,他懂个锤子足球就蹭热度,,,,False,5,保密,,acg浮世绘,http://i2.hdslb.com/bfs/face/1d3f6fc074247ff78f42b5701edb32bdbdd8ceb3.jpg
206664659584,1800286142,1,2508571,0,0,0,10,10,1707190913,131,,,byd投票我以为支持谁，不小心投了c罗。,,,,False,6,男,The World,铁龙鸣,http://i0.hdslb.com/bfs/baselabs/84dccaa5722b127deee643cfce3bb1b5b4256b57.jpg
206679798128,1800286142,1,319437636,206664659584,206664659584,206679798128,0,0,1707196371,45,,,感谢你，孩子,,,,False,6,男,偷窥我是吧，八嘎牙路！,日本大佐-里奥哟西,https://i0.hdslb.com/bfs/face/154d5ea1fa0e738ee9499060cf10593b9deeef85.jpg
206690845616,1800286142,1,12640203,206664659584,206664659584,206690845616,0,0,1707200724,4,,,byd我都随便移动了鼠标点了下就点到了,,,,False,6,保密,,永遠1154,https://i0.hdslb.com/bfs/face/0b4ee6b70f312454ab0f47abc25259616f70ae86.jpg
206827380640,1800286142,1,1452738,206664659584,206664659584,206827380640,0,0,1707271405,3,,,哈哈哈哈，我特意看了一下，也差点点错了，呦西,,,,False,6,男,有本事把刘海弄起来啊魂淡！,别叫我big王,https://i0.hdslb.com/bfs/face/de61ac09a9fe285696ebc4843279ce539a940627.jpg
206817439248,1800286142,1,437192227,0,0,0,13,13,1707265752,113,,,平时蹭足球流量一条接一条，挨回旋镖了开始说自己不是足球博主了[滑稽][滑稽],[滑稽],,,False,5,保密,靠力气赚钱心里才踏实，是无数平凡人的生活信仰,四畜观察,https://i1.hdslb.com/bfs/face/a6b4dc511135e19e6028f90e643eb4d7bff266d6.jpg
207059747072,1800286142,1,38439118,206817439248,206817439248,207059747072,0,0,1707379204,7,,,直播开箱梅西球衣：梅西签名太好看了，是世界上最美妙的物品，我一定会终身珍藏。出事之后：不看足球了呗，足球还有讨论的意义吗？,,,,False,6,保密,,xhyzidane,https://i1.hdslb.com/bfs/face/078802e00650f520edc0bb049fd843f15ac1369a.jpg
207012822176,1800286142,1,10931657,206817439248,206997431568,206987355984,0,0,1707360933,7,,,回复 @又上了当 :你又6你魔呢,,又上了当,20535150,False,6,保密,"晕
",爱吃火锅的王柴柴,https://i2.hdslb.com/bfs/face/23247758cafaa1df9b9a57c5b21a8a98262fb479.jpg
206987355984,1800286142,1,275193904,206817439248,206817439248,206987355984,0,0,1707339681,3,,,他不一直是nba的吗,,,,False,6,男,但行好事，,凡凡烦QAQ,https://i1.hdslb.com/bfs/face/b40852beacb634d9c4cb50492e6e5c84d27e07d0.jpg
206644829248,1800286142,1,495680868,0,0,0,1,1,1707182212,118,,,牢徐还没走出来[偷笑],[偷笑],,,False,5,男,,i暴躁鱼i,https://i0.hdslb.com/bfs/face/f44fb7668a689362363f85f1c1a7a180893c2556.jpg
207031183216,1800286142,1,1931935172,206644829248,206644829248,207031183216,0,0,1707367836,0,,,杜兰特呢,,,,False,3,保密,,予尔l,https://i2.hdslb.com/bfs/face/c7977cf37e96775e627afa60668c58927b73bfb0.jpg
206600132736,1800286142,1,3727841,0,0,0,3,2,1707145572,114,,,🐳是这样的 只要有关自己的亲爹 库里 塔图姆 哈登詹姆斯 梅西 一概不知道 一旦这种事发生在杜兰特 恩比德c罗身上，直接发视频屠版怒喷 言辞要多激烈有多激烈，不喷个几天几夜不收手,,,,False,5,男,我再未来等你,kakayeon,http://i2.hdslb.com/bfs/face/4e72588eaa260c4cadde3f35c35bd569189cb712.jpg
206714526080,1800286142,1,20248207,206600132736,206600132736,206714526080,0,0,1707210487,0,,,这b着实恶心🤢,,,,False,6,男,,隔壁王老,https://i1.hdslb.com/bfs/face/afa534424a781699a6d8a9d90cb00b64b479d3b7.jpg
206606172928,1800286142,1,593623995,206600132736,206600132736,206606172928,0,0,1707147587,0,,,确实，说他不偏没几个会信，之前怎么锐评C罗的？,,,,False,5,男,,大涛大涛大涛,https://i0.hdslb.com/bfs/face/75ea30c5d6c29fa0f66c57583bac0f4b0fd7c767.jpg
206624476384,1800286142,1,420239589,0,0,0,11,7,1707156572,124,,,别尬黑，都是国家队队长投票要求梅西别出场的，不关梅西的事,,,,False,5,男,????????????????????​,万物皆张也,https://i0.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
206628781424,1800286142,1,34490003,206624476384,206624476384,206628781424,0,0,1707160794,7,,,难绷😆融梗大师,,,,False,6,保密,这个人帅死了，什么都没有写。,昵称修改器,https://i2.hdslb.com/bfs/face/33a4c7ab1b012753cdac893f6d3045038dec3285.jpg
206635963664,1800286142,1,150184032,206624476384,206624476384,206635963664,0,0,1707175142,1,,,【梅西香港行，像个诈骗犯！-哔哩哔哩】 https://b23.tv/vYmPb4m,,,,False,6,男,半只猪,是小蓝同学额,https://i0.hdslb.com/bfs/face/bffe2742e25be14ecb2395aa9781f84c0b19f132.jpg
206627368960,1800286142,1,524220985,206624476384,206624476384,206627368960,0,0,1707158975,1,,,投票决定可以越过合约，要合约干什么？,,,,False,4,保密,,烂漫骑士香吉士,https://i1.hdslb.com/bfs/face/d7b0f3393d211bbd04eee0f7a4ef0061761f5707.jpg
206653800192,1800286142,1,3546620547304132,0,0,0,0,0,1707186477,47,,,里奥 呦西 :静雨，我好大儿,,,,False,2,保密,,7点准时起床,https://i0.hdslb.com/bfs/face/member/noface.jpg
206621551024,1800286142,1,20227615,0,0,0,1,1,1707154499,83,,,"喷C罗时：没人比我更懂足球。
评梅西诈骗时：我不咋看足球，我也不是足球博主。",,,,False,6,保密,,深井dark屠夫,https://i1.hdslb.com/bfs/face/a5e183d258b591a86d1b9140f1c58b87f00f73aa.jpg
206714437984,1800286142,1,20248207,206621551024,206621551024,206714437984,0,0,1707210464,2,,,他还经常蹭热度直播足球，可以说一窍不通瞎逼逼,,,,False,6,男,,隔壁王老,https://i1.hdslb.com/bfs/face/afa534424a781699a6d8a9d90cb00b64b479d3b7.jpg
