rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
207410099056,1400384680,1,393202091,0,0,0,15,11,1707558072,131,,,其实我感觉人家球迷想干嘛就干嘛，但是怎么有那么多急了的呢？[妙啊][妙啊],[妙啊],,,False,5,保密,,猫魔人zj,https://i2.hdslb.com/bfs/face/79d4c3988a4c5ed556a4306c118d649c7b125187.jpg
207485075152,1400384680,1,2118556221,207410099056,207410099056,207485075152,0,0,1707592756,14,,,这些人也是为了流量自己挣钱罢了，抖音就突然冒出来一堆亲签球迷？,,,,False,5,男,生生不息,生生不息light,https://i0.hdslb.com/bfs/face/232487ee8bcbb66c4e6ba270c1d7f25c1eebda23.jpg
207507931632,1400384680,1,28739882,207410099056,207485075152,207485075152,0,0,1707619245,9,,,回复 @生生不息light :没那么多球迷？那体育馆那几千上万的观众都死啦？,,生生不息light,2118556221,False,5,保密,,人鱼之恋殇,http://i2.hdslb.com/bfs/face/96a8578700a936c877e13fd853a18c9c7f543dc6.jpg
207522128752,1400384680,1,1528611440,207410099056,207485075152,207485075152,0,0,1707625825,1,,,回复 @生生不息light :你不能因为某些人就否定全体吧？那些真正的球迷，剪了真正有签名的球衣的人，看到你这种阴阳人该有多寒心？,,生生不息light,2118556221,False,4,保密,人首先要成为人，其次才能扮演形形色色的社会角色,逆法惹,https://i2.hdslb.com/bfs/face/eb52d6e7e85381f92b9cb04c89f6a8c66d1c4241.jpg
207387334816,1400384680,1,1591128435,0,0,0,15,12,1707546949,71,,,我不是球迷，但这波球迷行为我要支持！,,,,False,5,保密,,孟婆汤-长发已及地,https://i0.hdslb.com/bfs/face/member/noface.jpg
207440750352,1400384680,1,1832010377,207387334816,207387334816,207440750352,0,0,1707570457,5,,,支持啥呀，他们哪是球迷啊，不就想要流量吗？再说，人家梅西又看不到,,,,False,5,男,平时爱找找猹,温文尔雅的普通人,https://i2.hdslb.com/bfs/face/3be4dd38efe41fc0b37f6bd2e7aaf0a69f7003be.jpg
207461996864,1400384680,1,18945303,207387334816,207440750352,207440750352,0,0,1707578350,4,,,回复 @温文尔雅的普通人 :不是球迷你猜的？还是张嘴就来？,,温文尔雅的普通人,1832010377,False,6,保密,这个人狠懒神么也没留下,沉默的诉说,https://i0.hdslb.com/bfs/face/0823b3efc4dd6b1a3ebcc26f8a8cf7afd895f7b7.jpg
207481575920,1400384680,1,470041339,207387334816,207440750352,207440750352,0,0,1707588646,4,,,回复 @温文尔雅的普通人 :别什么事情都张口就来，还有，流量是什么？流量要给谁？他们这样做，就算不是正能量，也不是坏事，这样拿到流量怎么了？难道流量必须给恨国党？必须给那些收钱的二狗子？,,温文尔雅的普通人,1832010377,False,5,男,,依辈紫,https://i1.hdslb.com/bfs/face/69e4438c25c023c73d6a35deea05055ab3746649.jpg
207388955632,1400384680,1,670373460,0,0,0,0,0,1707547761,10,,,[藏狐],[藏狐],,,False,5,男,肖睿希的狗,西璟-,https://i0.hdslb.com/bfs/face/48f604a99b3d1105b2ef1118162d4edf0c4923b7.jpg
207240234672,1400384680,1,687418790,0,0,0,0,0,1707469173,15,,,小丑，你以为剪球衣梅西就管你了[吃瓜],[吃瓜],,,False,5,保密,四川省成都市第七游乐园林荫游区常驻游客（doge）,辰羲呀,https://i2.hdslb.com/bfs/face/8d85b97b0a722755b236d73b02d273fcca585b7b.jpg
207239446224,1400384680,1,1890261294,0,0,0,2,1,1707468795,65,,,这些人为了些流量也是真的尬，一夜之间全部博主都成梅西粉丝了[星星眼]撕着pdd买的盗版球衣。,[星星眼],,,False,4,男,"
",违规建设,https://i0.hdslb.com/bfs/face/a3fea0d285665ef7a1cee28c8af58dbca85f4640.jpg
207240247264,1400384680,1,73915566,207239446224,207239446224,207240247264,0,0,1707469111,20,,,开头这胖子演都不会演，他要是真粉梅西，出了这种事他剪起来应该是气愤又带点痛心，而不是在那嬉皮笑脸，尬穿了,,,,False,6,男,,愿与晚风诉心事,https://i0.hdslb.com/bfs/face/2e3f74a8a8f983b853d532bc35db7527054f3aee.jpg
207387826032,1400384680,1,202429711,0,0,0,0,0,1707547203,8,,,笑死签名也没了，，剪的这件没有签名[tv_坏笑],[tv_坏笑],,,False,6,保密,,小黑猪娜娜,https://i1.hdslb.com/bfs/face/2811aede4b68fe4cc299c5237801007950a77ea7.jpg
207533160720,1400384680,1,3494351139244764,0,0,0,0,0,1707630690,8,,,他是为了压731的热度才整回这事儿，出生梅西看到的球球帮我转一转，真的谢谢了。,,,,False,3,女,,长大我要成为爆枪英雄,https://i0.hdslb.com/bfs/face/member/noface.jpg
207556083584,1400384680,1,415444861,0,0,0,0,0,1707641877,7,,,只能说这样一搞签名更值钱了卖给还粉梅西的出生[歪嘴],[歪嘴],,,False,4,保密,,sjhahajs,https://i1.hdslb.com/bfs/face/669285dd09d6efcbf56fe13c3f950d7367ec6dc5.jpg
207448754160,1400384680,1,23127527,0,0,0,0,0,1707573424,7,,,这视频很多人评论，我也说两句。首先我不是梅粉，也不是任何一个现役球员粉丝。我觉得粉丝转黑这件事上客观来看，没有任何问题。不仅在于某西不尊重中国球迷，那只是附带的，如果他不需要中国市场，他可以这么选择。作为一个公众人物，他违背了最基本的商业契约，有诈骗的重大嫌疑，这才是重点。你可以说他因为反华而做出这种事，是政治问题，但契约精神是现代社会存续的基础之一，我想不出任何理由让粉丝们继续支持一个低于道德下限乃至违法的人，这样的某西和踩缝纫机的凡凡其实性质没什么太多不同。,,,,False,5,保密,,riozero,http://i0.hdslb.com/bfs/face/member/noface.jpg
207336078000,1400384680,1,175336823,0,0,0,0,0,1707520973,7,,,冲动了，就这几天热度过了就忘了，再过几个月梅西再随便说一句“中国滴，大大滴好”，他又变得值得了，而你的球衣没了。,,,,False,6,保密,咸鱼如果没有梦想，那和做人有什么分别？,千年咸魚,https://i2.hdslb.com/bfs/face/2137e7a2cc36d9500f9a786dcea1c991e8bdb61e.jpg
207553817632,1400384680,1,601739717,0,0,0,3,3,1707640886,6,,,建议倒卖到国外，毕竟是花钱买的，撕了太浪费,,,,False,5,保密,,厉害了老李,https://i2.hdslb.com/bfs/face/8522d5facc00408fe23db1b5f36b2e7b4c2e09e5.jpg
207554792480,1400384680,1,425987194,207553817632,207553817632,207554792480,0,0,1707641351,0,,,一大半都是来蹭热度的，真烦的不会架个镜头分享[抠鼻],[抠鼻],,,False,5,保密,我真的很懒，你想个有诗意的吧,氢氧化铝233,https://i1.hdslb.com/bfs/face/1c1d5883fc16c10104fcd4a2043af0dde9a0339a.jpg
207554828112,1400384680,1,425987194,207553817632,207553817632,207554828112,0,0,1707641315,0,,,"指不定是盗版呢[吃瓜]，真的都是k,和w起步",[吃瓜],,,False,5,保密,我真的很懒，你想个有诗意的吧,氢氧化铝233,https://i1.hdslb.com/bfs/face/1c1d5883fc16c10104fcd4a2043af0dde9a0339a.jpg
207555213584,1400384680,1,35012926,207553817632,207553817632,207555213584,0,0,1707641489,0,,,这种人一般都不缺钱吧,,,,False,6,男,,渡渡鸟gkd,https://i1.hdslb.com/bfs/face/6b0a7b1d24086caf617d20b70b2b80c1a0e51d52.jpg
207542583120,1400384680,1,174494195,0,0,0,0,0,1707635244,6,,,怎么不卖给外国人？这样就不用损失人民币。,,,,False,4,女,从来如此，便对么?,上坡而不是下坡,https://i2.hdslb.com/bfs/face/4f82dd3451d2d26094c150b9764f0c1aa07c0757.jpg
207506780464,1400384680,1,340181781,0,0,0,1,1,1707618727,6,,,这波操作国外签名价格暴涨。除了中国人，全世界都受益了。属实迷之操作，还不如全部卖去国外。,,,,False,5,保密,,疯狗没有五五开,https://i0.hdslb.com/bfs/face/7a8d5962bc076f13b3b16259956d4496bb440041.jpg
207507491152,1400384680,1,357261397,207506780464,207506780464,207507491152,0,0,1707619066,0,,,这个视频估计都能赚几千,,,,False,6,男,害怕网络暴力 只敢拉黑你了宝贝,FPX不是放屁侠,https://i1.hdslb.com/bfs/face/701d4c4186a3a4c0fba5cc80d3643044bb6a56f9.jpg
207466358512,1400384680,1,446891226,0,0,0,0,0,1707580039,6,,,“抗联从此过，子孙不断头”国仇家恨不共戴天，历史不容忘记。复制，731，勿忘国耻,,,,False,5,女,,小可爱牜,https://i0.hdslb.com/bfs/face/0410e014886ea12f23e9ae931043fd8230e265bf.jpg
207443246912,1400384680,1,507563354,0,0,0,1,1,1707571388,6,,,我觉得有点浪费，可以卖给日本，然后用来做公益 ，不然其实对梅西来说也没有什么损失，只怕是卖到日本卖不出去，或许可以试试韩国 ？,,,,False,4,女,,88485888,https://i0.hdslb.com/bfs/face/member/noface.jpg
207444272128,1400384680,1,82253708,207443246912,207443246912,207444272128,0,0,1707571813,0,,,日本也不收垃圾吧,,,,False,5,保密,,日本沥尸米教科书,https://i2.hdslb.com/bfs/face/38f6605f1594facd8febe0873295220fa0b77f7e.jpg
207376562608,1400384680,1,37133302,0,0,0,0,0,1707541999,6,,,放眼望去职业圈里面好像崇拜梅西的还真不多[doge],[doge],,,False,6,男,"个沙雕up，喜欢记录自己感觉非常牛批的瞬间。
",Sdongs,https://i1.hdslb.com/bfs/face/126625ac7eaa083d118bbfae7a96cf430f1c33e4.webp
207244569712,1400384680,1,521031421,0,0,0,84,67,1707470827,8771,,,我就随手签个名，损失的又不是我[doge][doge][doge],[doge],,,False,5,保密,,儒哑の梅西さん,https://i1.hdslb.com/bfs/face/8d853c6f76d26afe70202c0a21dbbcde254ec2f1.jpg
207368979648,1400384680,1,3169168,207244569712,207359974256,207359974256,0,0,1707538818,109,,,回复 @王司徒丶猪哥亮 :勝手にサインしておいて損をしたわけじゃありませんから,,王司徒丶猪哥亮,29679605,False,6,男,签名的话，一会想一想就有了,石猿狸美,https://i1.hdslb.com/bfs/face/613d5b80135fd749d95656d2686c8411298dbaac.jpg
207273339264,1400384680,1,277017418,207244569712,207244569712,207273339264,0,0,1707482279,87,,,[doge][doge][doge]嘿，更稀有了，还不如大量出售海外，导致呦西的海外签名市场价值下降。,[doge],,,False,6,保密,,背着遗书走天下,https://i1.hdslb.com/bfs/face/892790f0487aa3c21929a819f03dc40dced088ca.jpg
207370721136,1400384680,1,455495992,207244569712,207244569712,207370721136,0,0,1707539487,52,,,哟~西~,,,,False,5,保密,诶～嘿嘿嘿～,阿米喏斯奥特曼,https://i1.hdslb.com/bfs/face/09c5d8720b0ad8d109679c51ba694ac7c3463289.jpg
207547026448,1400384680,1,3546585445174058,0,0,0,1,1,1707637500,6,,,外媒在利用梅西的热度来压731的热度，顶上去!,,,,False,2,男,你在干嘛CBct5k,阿向真没急,https://i2.hdslb.com/bfs/face/b61ecd71beebee7d01d421a93ee34c7fc5fbfe47.jpg
