rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
207183668032,1900308357,1,4637451,0,0,0,14,12,1707446147,431,,,相比较而言联军攻击力还是太弱了,,,,False,6,保密,黑名单已经上限了，没事别看足球,时光不枸杞,https://i0.hdslb.com/bfs/face/01b9676c90750239970b638a4871e19c027dcbfb.jpg
207321889392,1900308357,1,336906699,207183668032,207183668032,207321889392,0,0,1707500374,155,,,联军是有素质的，哪像梅结晶,,,,False,6,保密,From Sapiens to Ludens,安静冲浪,https://i0.hdslb.com/bfs/face/87fa602a80fa59a961d2cbb843f6f3f6c86e05c6.jpg
207365290672,1900308357,1,1093874561,207183668032,207183668032,207365290672,0,0,1707537367,110,,,至今最佳承伤,,,,False,2,保密,,喜欢我的美目,https://i2.hdslb.com/bfs/face/b569c62ecc6e5d5c977c28de0d12e40b711c517d.jpg
207271631488,1900308357,1,6826030,207183668032,207183668032,207271631488,0,0,1707481580,93,,,主要是不会无聊到把网上每个相关话题和相关视频都搜出来，挨个评论，有意见不一的就组织倭家军冲一波[妙啊],[妙啊],,,False,6,女,,搓大的文艺青年,http://i1.hdslb.com/bfs/face/045b8f5d8157d3d756f9e684493d3af3cfcb3629.jpg
207029797376,1900308357,1,475013336,0,0,0,95,77,1707367316,3424,,,这么富裕的仗咱们罗粉第一次打，没啥经验[doge],[doge],,,False,5,保密,,凡嗲,https://i2.hdslb.com/bfs/face/ca2496206a81f8fbbe1967fc46c0697fff99d73c.jpg
207036634480,1900308357,1,17707849,207029797376,207029797376,207036634480,0,0,1707369908,346,,,纯云球迷看热闹不懂，感觉c罗15-18那几年我记得罗密应该是顺风局吧，也就近几年阿茹鼠站起来了。,,,,False,6,保密,拉黑弱智,Tony_Soprano,https://i1.hdslb.com/bfs/face/8b67a4436d742589347aaff64d5ac41c4a90469f.jpg
207053641312,1900308357,1,1916945213,207029797376,207036634480,207036634480,0,0,1707376581,285,,,回复 @Tony_Soprano :罗粉顺风也没那么疯狂，不像世界杯后阿萨塔到处乱咬招仇恨。,,Tony_Soprano,17707849,False,4,保密,,曼城美食家,https://i2.hdslb.com/bfs/face/273f38f1a21e06ef2ba18d77ef78b45e7c753b64.jpg
207050624400,1900308357,1,96029711,207029797376,207036634480,207036634480,0,0,1707375368,276,,,回复 @Tony_Soprano : 罗迷拉，也就根据客观事实说说啥退队欧逆酱，毫无攻击性可言,,Tony_Soprano,17707849,False,6,保密,,Martin_Cavallo,https://i2.hdslb.com/bfs/face/6abc8f0d98f3cf685033f2db5e59f6d34982510e.jpg
207034180720,1900308357,1,37208266,0,0,0,57,32,1707368942,695,,,由来已久了,,,,False,6,保密,全天候怼昂撒畜生,孜然脂母降人间,https://i1.hdslb.com/bfs/face/1fb1ac0ce2f552b2d68d4197efef8576af93d914.jpg
207062841920,1900308357,1,354901014,207034180720,207034180720,207062841920,0,0,1707380502,113,,,巴黎去年内马尔和姆巴佩都录了祝福但是梅西没有[吃瓜],[吃瓜],,,False,5,女,呱呱呱,-懒鸭-,https://i0.hdslb.com/bfs/face/1a151a25d19c0727b6873c8c9adfc14ac1377d83.jpg
207091845216,1900308357,1,295338623,207034180720,207088939888,207088939888,0,0,1707391274,60,,,回复 @性感得分手阿伟罗 :顺风乳囚亡，逆风双娇[喜欢],[喜欢],性感得分手阿伟罗,240053821,False,6,保密,,大颗寿司-,https://i2.hdslb.com/bfs/face/3843f61e657b6e6ff4bbf0ee10d97c9242aa2732.jpg
207092372400,1900308357,1,636288497,207034180720,207088939888,207088939888,0,0,1707391488,46,,,回复 @性感得分手阿伟罗 :把名字改了再来逆风双娇，哈哈哈哈，终于找到一个没似的，让爷享受享受[呲牙]跪下！,[呲牙],性感得分手阿伟罗,240053821,False,5,男,,众生尘影,https://i2.hdslb.com/bfs/face/11148690a5615fef015bb4a0994ad63e589caaa2.jpg
207010623760,1900308357,1,1093874561,0,0,0,40,28,1707360062,1940,,,人造球王，可以想象 ，没有各位捕鼠英雄 ，它已[doge]经至少20个金球了,[doge],,,False,2,保密,,喜欢我的美目,https://i2.hdslb.com/bfs/face/b569c62ecc6e5d5c977c28de0d12e40b711c517d.jpg
207127257824,1900308357,1,581453658,207010623760,207010623760,207127257824,0,0,1707403694,199,,,你们自己想想吧，世界杯领奖的时候他穿的那件纱是量身定制的[doge],[doge],,,False,4,保密,,III和IV,https://i0.hdslb.com/bfs/face/5cd2561ac59ad82771e1c837630e8d3f46477484.jpg
207013222064,1900308357,1,51286992,207010623760,207010623760,207013222064,0,0,1707361091,48,,,少了，21个,,,,False,3,保密,,东瀛球亡里奥呦西,https://i0.hdslb.com/bfs/face/9d66a4536551a6de0db0b56379e272350bff0df8.jpg
207086391472,1900308357,1,1618275399,207010623760,207010623760,207086391472,0,0,1707389381,32,,,全靠点球[妙啊],[妙啊],,,False,4,保密,,2gpf2gpf,https://i0.hdslb.com/bfs/face/bd5ecfd7bcb6b142e8917d612784ed7344bef5a0.jpg
207220304000,1900308357,1,453422114,0,0,0,1,1,1707460667,33,,,up主，你会被叫做罗结晶的。要么就是说你跟风。梅西👟教就是这样的,,,,False,5,保密,踏破芒鞋，烟雨任平生,米洛KloseG,https://i2.hdslb.com/bfs/face/75330cc38124836ae7d1d4879a36da7e92d5b3e1.jpg
207222306288,1900308357,1,3546570022718301,207220304000,207220304000,207222306288,0,0,1707461513,4,,,没事，以直报怨，我本来也不是什么正人君子，真小人比伪君子强。,,,,False,4,保密,尤文图斯捕鼠大队队员。,虛假の球迷會,https://i0.hdslb.com/bfs/face/ff70382c959bf1829a7cc4e993f3bf4113453c55.jpg
