rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
208938625824,1250830573,1,1468324800,0,0,0,6,4,1708397322,283,,,科普一下梅西哥哥的伤病真实情况:四川梅——腹股沟，上海梅——内收肌，沙特梅——失忆症，日本梅——（）约肌,,,,False,4,男,,黄泉嵌江南,https://i0.hdslb.com/bfs/face/f20beba5abcd3337b62fde0c9bdab5a4c25ab5bc.jpg
209045918496,1250830573,1,600041338,208938625824,209016554448,209016554448,0,0,1708438103,2,,,回复 @十年后养只猫 :b站还是算大顺风的[doge],[doge],十年后养只猫,48526576,False,5,保密,喜欢的人也许不多，但应该能深深吸引某些人吧,其实我是6级号,https://i1.hdslb.com/bfs/face/d18b3432cabc3d98c33b7e099ca83edc37963f68.jpg
208962504848,1250830573,1,439865060,208938625824,208938625824,208962504848,0,0,1708406531,1,,,括[酸了],[酸了],,,False,6,男,,暴风城战神,https://i2.hdslb.com/bfs/face/9224709fb904cb3c0e86daea9c39af939ecc4cf3.jpg
209075932256,1250830573,1,28243450,208938625824,208938625824,209075932256,0,0,1708449977,0,,,什么多元宇宙,,,,False,6,男,,y1漾的,https://i1.hdslb.com/bfs/face/c134805be63c9ed9bca89635e5d97ce96f573c82.jpg
208882341632,1250830573,1,261098317,0,0,0,13,9,1708353354,118,,,理解一下西西这么晚才道歉，阿根廷也过春节[星星眼][星星眼],[星星眼],,,False,5,保密,,清香素真,http://i0.hdslb.com/bfs/face/member/noface.jpg
208891626208,1250830573,1,513650906,208882341632,208882341632,208891626208,0,0,1708356662,7,,,我寻思三次发言，你也没说过一次抱歉啊？,,,,False,5,保密,,bili_17510151607,http://i0.hdslb.com/bfs/face/member/noface.jpg
208892175328,1250830573,1,100726077,208882341632,208882341632,208892175328,0,0,1708356829,4,,,"好像没有道歉啊，没有错道什么歉？
如果违约了我觉得可以直接起诉梅西让他去坐牢或者赔钱这不是正合大家意思吗。是不敢起诉还是咋滴？",,,,False,5,保密,,爱到春潮滚滚来,https://i0.hdslb.com/bfs/face/0dd39599e1bf54f2eb803cc14f447b735e64dcd4.jpg
208915184576,1250830573,1,372540999,208882341632,208892175328,208892175328,0,0,1708372919,3,,,回复 @爱到春潮滚滚来 :我和梅西有相似的地方，那就是看不起梅西的球迷,,爱到春潮滚滚来,100726077,False,5,保密,,听雨诉风,https://i0.hdslb.com/bfs/face/5c4b690c91e6805c92cbf723b10da948296bda61.jpg
208879476736,1250830573,1,433354609,0,0,0,9,9,1708352385,110,,,你换个封面吧大兄弟,,,,False,5,男,,白衣如初CR7,https://i1.hdslb.com/bfs/face/736b0d74e92ce3e44351a196491a7ea33d6e2003.jpg
208888559584,1250830573,1,3333443,208879476736,208879476736,208888559584,0,0,1708355586,49,,,换了骗不了阿萨迈,,,,False,2,保密,忠诚,古希腊掌管空输的神,https://i2.hdslb.com/bfs/face/03f4b80c3d2514247b54941cc49cfc3fdfa27a50.jpg
208910853312,1250830573,1,5185046,208879476736,208879476736,208910853312,0,0,1708366963,9,,,没事，c罗一直是抗伤的，灭鼠人人有责,,,,False,6,保密,,gp01f14,http://i2.hdslb.com/bfs/face/6a9200d256165d02e13081d343c6e6621a8c9141.jpg
208915357504,1250830573,1,491981641,208879476736,208879476736,208915357504,0,0,1708373193,4,,,在英超不学会跳水早被流氓后卫铲废了[doge],[doge],,,False,5,保密,,蒙大拿的饭桌,https://i0.hdslb.com/bfs/face/member/noface.jpg
208900488864,1250830573,1,1523830319,0,0,0,1,1,1708360164,88,,,"原来是捕鼠夹[doge]
有小笨蛋要上钩喽",[doge],,,False,5,保密,,暖漾灬,https://i2.hdslb.com/bfs/face/81ad989700688cecccc3a6187f3ab84e9798b43c.jpg
209028058752,1250830573,1,1366561,208900488864,208900488864,209028058752,0,0,1708431993,2,,,没关系各路网友接着输出，侏儒粉的攻击我们罗密一力承担[呲牙]侏儒总以为全世界都爱梅毒，只有C罗粉丝是唯一攻击它们家鸽鸽的人,[呲牙],,,False,6,保密,,夏夜的星空start,http://i1.hdslb.com/bfs/face/5e73142bd34ef2a7a79f7243add19de16c03e2b9.jpg
208824243360,1250830573,1,70128460,0,0,0,0,0,1708331711,57,,,燕国地图太短,,,,False,5,男,,威尼斯总督迎风飘扬,https://i1.hdslb.com/bfs/face/143b174ee18a5ece5da5f8c3cc56e702de7added.jpg
208896705920,1250830573,1,1024327197,0,0,0,7,5,1708358634,46,,,梅西的行为自始自终都是在伤害他的球迷们，结晶阿萨塔的行为始终都是在败坏梅西球迷圈的形象。梅西的道歉若是能得到球迷的原谅，他就已经成功了，其他的人本就不是梅西那边的，是否选择原谅都是他们自己的事。希望足球圈可以回归正轨，大家各回各家,,,,False,4,男,梦为努力浇了水，爱在背后往前推,哥的复古西装,https://i0.hdslb.com/bfs/face/5587bc1ec50d723251f5ae98de001cdbf1978d8e.jpg
208896969920,1250830573,1,3333443,208896705920,208896705920,208896969920,0,0,1708358689,11,,,阿萨迈除了特殊的极端，剩余的大多数都是不想自己在足球圈的话语权没了[喜极而泣],[喜极而泣],,,False,2,保密,忠诚,古希腊掌管空输的神,https://i2.hdslb.com/bfs/face/03f4b80c3d2514247b54941cc49cfc3fdfa27a50.jpg
208924470016,1250830573,1,497066404,208896705920,208896969920,208896969920,0,0,1708389560,5,,,回复 @古希腊掌管空输的神 :我从不讨厌梅西，但对梅西的很多人迷厌恶至极,,古希腊掌管空输的神,3333443,False,5,男,"遥想当年繁花尽，奈何差错泪成河。
故人已逝悲往复，几丝堪忧挂心头。",爵赞Z,http://i1.hdslb.com/bfs/face/201a1ee670033a9c049745e0cd7d38e8cd33e09c.jpg
208953816096,1250830573,1,409601375,208896705920,208896705920,208953816096,0,0,1708403425,1,,,现在又各回各家了，独尊儒术的时候想什么了,,,,False,6,男,像冬天下雪，不算多特别,入道雲丶,https://i2.hdslb.com/bfs/face/b4542fe27411192934f85fe0fceb4f5707896e93.jpg
208886816624,1250830573,1,513650906,0,0,0,17,14,1708354924,42,,,第一场打满全场的那个迈阿密十号是？,,,,False,5,保密,,bili_17510151607,http://i0.hdslb.com/bfs/face/member/noface.jpg
208886920208,1250830573,1,646625458,208886816624,208886816624,208886920208,0,0,1708354969,11,,,球王失忆了[大哭][大哭][大哭],[大哭],,,False,5,保密,,你币彻底没了,http://i0.hdslb.com/bfs/face/member/noface.jpg
208888640192,1250830573,1,3333443,208886816624,208887553968,208886920208,0,0,1708355565,7,,,回复 @bili_17510151607 :球王微博说自己受伤道歉的IP是四川[喜极而泣],[喜极而泣],bili_17510151607,513650906,False,2,保密,忠诚,古希腊掌管空输的神,https://i2.hdslb.com/bfs/face/03f4b80c3d2514247b54941cc49cfc3fdfa27a50.jpg
208887553968,1250830573,1,513650906,208886816624,208886920208,208886920208,0,0,1708355200,7,,,"回复 @你币彻底没了 :满嘴谎言！
一会不适但是没受伤，一会腹股沟，一会又炎症",,你币彻底没了,646625458,False,5,保密,,bili_17510151607,http://i0.hdslb.com/bfs/face/member/noface.jpg
208833271312,1250830573,1,307659403,0,0,0,42,23,1708335446,39,,,阿萨塔们，站起来！,,,,False,5,保密,,什么东西这么大,http://i1.hdslb.com/bfs/face/eb1fc00d1af5c34c4b8f1cb2fdbe62cdf6e37d1a.jpg
208856253200,1250830573,1,2055912154,208833271312,208854903536,208854903536,0,0,1708344016,11,,,回复 @熟酒沫 :都站不來还叫别人跪下，😋,,熟酒沫,383218276,False,4,男,"28球！球王本色  50+进球：小区联赛罢了?你没洗什么冠军？日本天皇冠军？
传奇，扛伤最高：Cristiano Ronaldo
哟西跪下！",bili_2055912154,https://i1.hdslb.com/bfs/face/0e2467b579dffbbf4643fbce974d9fa33fa49642.jpg
208856487792,1250830573,1,445638859,208833271312,208854903536,208854903536,0,0,1708344098,7,,,回复 @熟酒沫 :孝顺,,熟酒沫,383218276,False,5,保密,,火野映-司,https://i1.hdslb.com/bfs/face/9a3b0f7c8552a77b38fe8c1f96045760a9f178f2.jpg
208869524752,1250830573,1,1690085513,208833271312,208867469744,208854903536,0,0,1708348914,4,,,回复 @熟酒沫 :我在霓虹上场孺子茹孙会在被窝掉小珍珠吗？😢,,熟酒沫,383218276,False,4,保密,"倭＝倭人，儒＝儒嘻
还有，安东内拉和福克斯群岛属于带嘤！
平时爱喝亡姥激。
举报＝破防，我币多尽管举报(๑>؂<๑）",倭儒牢嘻,https://i2.hdslb.com/bfs/face/e46c87d7bc15bb5eab5fcb0f307a1a7cc2fbd817.jpg
208876866160,1250830573,1,570179673,0,0,0,86,67,1708351522,34,,,"肯定有人会拿澄清视频说事。
我先说一声，我没在视频里看到或听到一句“sorry”",,,,False,5,保密,People who believe in lies will destroy before truth.,菟丝及水萍,https://i0.hdslb.com/bfs/face/580cf4bee52c8b9378ed5e23fe2a413421d55f1b.jpg
