rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
211051473024,1601398049,1,507205736,0,0,0,2,2,1709616345,14,,,去年一些邪教徒线下高喊“阿伟罗，跪下”，各种下跪的小丑表现，不更加逆天？现在只想说：阿萨塔，站起来，不许跪！,,,,False,5,保密,,Dreamy-joey,https://i2.hdslb.com/bfs/face/dcc993e606e91e956a9c9d84a7b8410ddd048c92.jpg
211052394976,1601398049,1,362792842,211051473024,211051473024,211052394976,0,0,1709616862,5,,,现场倒是真有个梅粉下跪磕头向梅西要签名…,,,,False,6,保密,,羊女大人,http://i1.hdslb.com/bfs/face/f1bd816a72fdf407a99703a522f63b39b29c1d5e.jpg
211112573216,1601398049,1,626280769,211051473024,211052394976,211052394976,0,0,1709646644,0,,,回复 @羊女大人 :那种人，别说梅西嫌弃，连狗都嫌弃,,羊女大人,362792842,False,5,保密,,要什么名字66,https://i0.hdslb.com/bfs/face/member/noface.jpg
210978105200,1601398049,1,2087668933,0,0,0,33,28,1709559203,32,,,确实，热度要下来了。被那些极端球迷又吵起来了,,,,False,3,保密,,AI_generated,https://i1.hdslb.com/bfs/face/f19a463a993084dce7789a20e173b329fb2486bd.jpg
211007685312,1601398049,1,323360834,210978105200,210978105200,211007685312,0,0,1709572906,8,,,"一句话就知道哟西是什么人了和他这些粉丝.足球不等于地震,在地震上C罗做的很好",,,,False,5,保密,,对战开阔区,https://i2.hdslb.com/bfs/face/f8e5886e19784273c72cdfe66f7e8478a6ce0215.jpg
211036911680,1601398049,1,27697748,210978105200,211034322320,211007685312,0,0,1709609267,6,,,回复 @barmarvel : 笑死我了，都收到钱了，不知道哟西说的退一半咋还没到啊？笑死了，还在围罗救哟，只可惜，这次讨伐哟西的是除了你们霉粉之外的所有足球圈粉[吃瓜],[吃瓜],barmarvel,65085052,False,5,男,,加雷拉斯,http://i2.hdslb.com/bfs/face/149a5bbae2c51222ddb30ac9b2c9cf5247e462a5.jpg
211050194256,1601398049,1,13561822,210978105200,211039671424,211007685312,0,0,1709615692,3,,,回复 @糟了是心梗的感jio :你说别的我无所谓，但你这种连法院判决书都不愿意抽空看的就别自我感觉那么好了行不，从一开始女方就是证据不足被驳回很多次，她连法医证明都是假的，女方律师也因为做假证被吊销资格证。你以为现在zzzq这么厉害的情况下，他真做了能逃的掉吗？真就造谣一张嘴，辟谣跑断腿，而且那个事情爆出来的时间就是刚好能影响他拿18年金球奖，13年我吃瓜的时候听到了里贝里的雏🐔门事件，你觉得眼熟不？,,糟了是心梗的感jio,3907253,False,6,保密,什么时候饭圈资本才能从我的眼前消失呢,彻青,https://i1.hdslb.com/bfs/face/4a636d8de3b8954020f12bcd879ceaf03ea3f9ee.jpg
211207162544,1601398049,1,12981887,0,0,0,4,4,1709715210,4,,,"这就是梅西结晶粉丝的素质！up主我可以告诉你一个更逆天的
作为军事博主我发现很多支持乌克兰和以色列的也是梅西粉丝",,,,False,6,男,"本账号为某音“纯属巧合社”官方认证搬运账号！
本人经原作者同意搬运视频到b站！
纯属巧合社每天晚上8点在某音直播，会员每天1点半到3点半",现实和梦境,https://i2.hdslb.com/bfs/face/83d84d6507e03222427ab5d5062453fc5a7ee227.jpg
211272595648,1601398049,1,420374496,211207162544,211207162544,211272595648,0,0,1709744567,0,,,有梅粉都能借着新加坡举办泰勒演唱会而阴阳怪气杭州取消阿根廷中国行，并且认为香港人要为迈阿密香港行的后果承担责任。,,,,False,5,男,"Be water, my friends.",机智的内马尔,https://i0.hdslb.com/bfs/face/b9dc4311e652a74f6b36279173965585e4b90acb.jpg
211270213168,1601398049,1,590082789,211207162544,211207162544,211270213168,0,0,1709743036,0,,,支持乌克兰还是有理的，支持以色列纯逆天,,,,False,5,保密,,黑兔牛逼,https://i0.hdslb.com/bfs/face/8b15becc520bff57ad58c38d8de7817e88122341.jpg
