rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
206922172144,1000251064,1,24856575,0,0,0,31,22,1707307621,735,,,这就是人迷的悲哀 我喜欢听五月天的歌 看梅西踢球 但是出了这些事我毫无波澜 因为他们对于我来说就是一件“喜欢的物品”而不是一个人 我也不会花钱去看,,,,False,6,男,,忆旧岁月,https://i0.hdslb.com/bfs/face/908b78fb0d1a017a7fa0b95b1e598ad3ef76e4e5.jpg
206936933280,1000251064,1,1055032940,206922172144,206922172144,206936933280,0,0,1707312728,23,,,"我想刚刚那个说梅西有错，但你们也有错的人，是这个观点
太蠢了，一味的去信任别人，结果就遭到别人的欺骗",,,,False,5,保密,一个罪孽的背负者罢了。顺带一提我们都是罪孽的背负者,人类旁观者,https://i2.hdslb.com/bfs/face/0b2153110cba156843eebdddfbe0a747ac2af985.jpg
206924857280,1000251064,1,178010723,206922172144,206922172144,206924857280,0,0,1707308560,11,,,正确的，中肯的,,,,False,5,保密,lsmnbmndw,孀媬了,https://i2.hdslb.com/bfs/face/aab1913a4780410bb41d271b4eb825c9f2aa714d.jpg
206940443680,1000251064,1,173517645,206922172144,206922172144,206940443680,0,0,1707313893,6,,,woc好酷的表达[支持],[支持],,,False,6,保密,庙德佛爷多吃点人间烟火,奏猫碳,https://i0.hdslb.com/bfs/face/9c17759f237697978e80028af65c73696c788be4.jpg
207044805616,1000251064,1,3494361006344653,0,0,0,24,22,1707373017,622,,,梅西，不管他们怎么黑你我都支持他们[打call],[打call],,,False,4,保密,,YSACEi,https://i1.hdslb.com/bfs/face/c92bf460f0f16c8316515964bb16c5f4349c661b.jpg
207061868928,1000251064,1,93222524,207044805616,207044805616,207061868928,0,0,1707380069,39,,,你可真是....身体健康万事如意[脱单doge],[脱单doge],,,False,6,保密,,枫林花未眠,https://i2.hdslb.com/bfs/face/cb70d87dff64f18a934be23bd9d67f437a70eda0.jpg
207045358720,1000251064,1,1143439654,207044805616,207044805616,207045358720,0,0,1707373302,26,,,第一遍看错了，刀子差点没收住,,,,False,5,女,,会木一心_,https://i1.hdslb.com/bfs/face/ed9a7518e8e1dac8fd77208d12ddcd401d2ae933.jpg
207105101920,1000251064,1,30293580,207044805616,207044805616,207105101920,0,0,1707395972,16,,,我刀呢？让我砍。。。根甘蔗给你吃,,,,False,5,保密,,歌颂红太阳,https://i0.hdslb.com/bfs/face/4ba2226bc16d239f3532346bf32faaa6a8eb3144.jpg
206846742704,1000251064,1,65991218,0,0,0,78,61,1707279139,546,,,除了我说的，我觉得这位兄台说的也有道理，你们自己结合看看,,,,False,6,女,"A cute and lovely girl
爱聊天，爱八卦，懂超多！！
奇奇怪怪，可可爱爱",黎巴巴拉,https://i2.hdslb.com/bfs/face/31972aa1e12f4dec88b40677ecebaa68aed7d6d1.jpg
206894160816,1000251064,1,382713240,206846742704,206846742704,206894160816,0,0,1707297606,67,,,不，你去搜2010年来的时候，那个时候就是现在的态度[doge][doge][doge],[doge],,,False,6,男,,当代侠客,https://i0.hdslb.com/bfs/face/f03a4bc8339c76044134fcb0ebfcd3f9fb3c7dbe.jpg
206895237312,1000251064,1,162521820,206846742704,206846742704,206895237312,0,0,1707298042,56,,,"确实呀 体育跟政治真的没有关系吗？
俄罗斯被国际足联禁止参加2022世界杯",,,,False,5,男,,放屁啵啵响还闪了腰,http://i0.hdslb.com/bfs/face/06d45332db19071426fa9d45a7ae0514a88d3fcc.jpg
206903739616,1000251064,1,411437892,206846742704,206846742704,206903739616,0,0,1707301204,24,,,你这明显是自带粉丝滤镜，其实就是梅西德不配位，梅西是包装出来的神话和白月光，一点既破,,,,False,5,男,与汝平等,画个圈圈保护you,http://i0.hdslb.com/bfs/face/80393534ae4a590f4ff4e25e17f463ce92aeea32.jpg
206904951968,1000251064,1,11367741,0,0,0,42,32,1707301633,312,,,没有吧……其实在中国他是口碑最好的……国外早就有争议了 世界杯夺冠那天 FIFA官博发他都被冲烂了 我记得当时就删博还是关闭评论了 只有国内一片祥和[脱单doge],[脱单doge],,,False,5,女,视频自存防丢 ,羊羊莓烦恼,https://i0.hdslb.com/bfs/face/40e67f042392ca301ae269e70817d5ff8740b5b5.jpg
206932189488,1000251064,1,171278289,206904951968,206904951968,206932189488,0,0,1707311098,26,,,你别欺负人家没VPN的好吧，FIFA下面是有负面的，但基本都被稀释的找不到了，绝大多数都是正面评论。,,,,False,6,男,So live a life you will remember,松胀干布,https://i0.hdslb.com/bfs/face/227b39c6fa21ba8bd3fdbaca0e5704b947ed739a.jpg
