rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
208928962016,1300831311,1,474238200,0,0,0,25,22,1708392280,580,,,"有缺点，有脾气，但足够真诚
有营销，但不过度
最重要的是认真对待每一场比赛

他值得球迷支持",,,,False,5,男,"天地一逆旅
同悲万古尘",敬霆山-云游,https://i0.hdslb.com/bfs/face/043163d7815748ba2df01ec0cc41b546cb09f947.jpg
208939585920,1300831311,1,417171286,208928962016,208928962016,208939585920,0,0,1708397751,107,,,c罗最大的营销就是呦西下场亲自帮他逆转[妙啊],[妙啊],,,False,5,保密,,霸霸刀哥,http://i0.hdslb.com/bfs/face/member/noface.jpg
208933515024,1300831311,1,18185678,208928962016,208928962016,208933515024,0,0,1708394869,26,,,C罗有营销的话这么多年就不会被梅毒造谣了。C罗这些年几乎没怎么接国内代言。,,,,False,6,保密,网卡哥哥，罗哥哥，我儿子，riki,凯心一笑0505,https://i2.hdslb.com/bfs/face/6d5ce3a98de79e73907428114b4bfbfb88115406.jpg
208941981296,1300831311,1,3546385473341700,208928962016,208933515024,208933515024,0,0,1708398832,19,,,回复 @凯心一笑0505 :我只知道他有代言清扬，其他好像是真的没有[妙啊],[妙啊],凯心一笑0505,18185678,False,3,男,,懒蛋仔爱吃蛋包饭,https://i0.hdslb.com/bfs/face/6fcc7702fa3a44a6daa9d785a6b205b716d1f949.jpg
208906508528,1300831311,1,3546373863508898,0,0,0,8,4,1708363352,561,,,别误会，是合同上这么签的[笑哭],[笑哭],,,False,2,女,你可以是任何一种植物，我是手忙脚乱的风,起司和三明治,https://i2.hdslb.com/bfs/face/ff59b299b5a3f4f1d2ff14bb7929a322d90a02a5.jpg
208926705376,1300831311,1,328088362,208906508528,208906508528,208926705376,0,0,1708391045,8,,,签的是进球合同[doge],[doge],,,False,5,保密,等等等等，要听海的声音,wawltd,https://i1.hdslb.com/bfs/face/947d20d0e53c8e57eaaba478255c43ed01ceda3e.jpg
208925510976,1300831311,1,11464978,208906508528,208912848048,208912848048,0,0,1708390225,7,,,回复 @欧一次可不可以 :[吃瓜]合同要求的,[吃瓜],欧一次可不可以,2035984728,False,6,男,,劳资lv5了,https://i1.hdslb.com/bfs/face/3ba9341b758c3e369e65643706dd7b519fcd5155.webp
208928233936,1300831311,1,695848629,208906508528,208906508528,208928233936,0,0,1708391974,5,,,合同会不会也签？必须对粉丝效，必须和粉丝互动[doge][doge][doge],[doge],,,False,5,保密,,木轮er,https://i0.hdslb.com/bfs/face/4ef554772e0785cfc1434c74f05c01560d94e10f.jpg
208924288688,1300831311,1,1605798652,0,0,0,23,23,1708389343,285,,,天下足球和地上足球什么冠军?[星星眼],[星星眼],,,False,5,保密,,濛古上単,https://i1.hdslb.com/bfs/face/d66fd08e65af8183230dcd31218af373fb4f539f.jpg
208954823552,1300831311,1,88701940,208924288688,208924288688,208954823552,0,0,1708403771,48,,,才发现李老八的地上足球是和天下足球起名反义词,,,,False,6,保密,越过越明白，越想越糊涂,心平气和吧,https://i1.hdslb.com/bfs/face/1569ec4d7af897e6ceac3737b0cf2d5afc60cc75.jpg
