rpid,oid,type,mid,root,parent,dialog,count,rcount,ctime,like,plat,device,content,emote,at_uname,at_mid,invisible,level,sex,sign,uname,avatar
210229577584,1801105210,1,20480715,0,0,0,15,15,1709108930,3886,,,这当初纹的时候怎么想的[笑哭],[笑哭],,,False,6,保密,,菊花苟岂茶,https://i0.hdslb.com/bfs/face/d9d741d3c8da519350a164d23cd7268e0be3b266.jpg
210229949536,1801105210,1,399028193,210229577584,210229577584,210229949536,0,0,1709109133,1408,,,目测是老外纹的，他们那边纹身比较普及，所以高中低档都有，水平比较参差…我觉得吧…当初也未必是为了暗示什么…我是这么觉得的[辣眼睛],[辣眼睛],,,False,6,男,天津进墨人刺青纹身经纪人獭（音：塔）小虎，挨扎：wenshen868，合作：tattooxiaohu01,獭兔小虎,https://i2.hdslb.com/bfs/face/22af156653c589f7fad1395d74fefe5dca31780e.jpg
210230238240,1801105210,1,20480715,210229577584,210229949536,210229949536,0,0,1709109352,318,,,回复 @獭兔小虎 :关键是这玩意儿整个黑的他可太像了[笑哭][笑哭][笑哭],[笑哭],獭兔小虎,399028193,False,6,保密,,菊花苟岂茶,https://i0.hdslb.com/bfs/face/d9d741d3c8da519350a164d23cd7268e0be3b266.jpg
210265044176,1801105210,1,35705308,210229577584,210229949536,210229949536,0,0,1709125515,198,,,回复 @獭兔小虎 :不是獭老师啊你看那个大力神杯手下面横着两条圆弧形的棱高度落差挺大的，但那个纹身上那个位置他可是平衡的看起来都感觉有点刻意了啊[笑哭],[笑哭],獭兔小虎,399028193,False,6,保密,本体是只黑喵，其他随便。,大象看见我喝口水,https://i1.hdslb.com/bfs/face/1ccd4cbbe1de3f71ebb2891032173aa452904590.jpg
210226540192,1801105210,1,316649,0,0,0,2,2,1709107122,257,,,两条黑码一打有那味[tv_目瞪口呆] 粉红漫画软件，启动！,[tv_目瞪口呆],,,False,6,女,杂食,Yagami Light,https://i2.hdslb.com/bfs/face/e18444980b16b68b8521d0c0b1a2c686039c3dce.jpg
210227407952,1801105210,1,399028193,210226540192,210227241872,210227241872,0,0,1709107637,3,,,回复 @JHJFG33 :美图秀秀[doge],[doge],JHJFG33,196799264,False,6,男,天津进墨人刺青纹身经纪人獭（音：塔）小虎，挨扎：wenshen868，合作：tattooxiaohu01,獭兔小虎,https://i2.hdslb.com/bfs/face/22af156653c589f7fad1395d74fefe5dca31780e.jpg
210227241872,1801105210,1,196799264,210226540192,210226540192,210227241872,0,0,1709107546,1,,,软件我知道，是哔咔哩哔哩[打call],[打call],,,False,5,保密,,JHJFG33,https://i0.hdslb.com/bfs/face/member/noface.jpg
210226480096,1801105210,1,211096650,0,0,0,20,15,1709107015,3845,,,不知道为什么，，纹身上的大力神杯越看越不太对劲。。。。。？？？[笑哭],[笑哭],,,False,6,男,人民万岁,mads丶,https://i0.hdslb.com/bfs/face/6b83f29ca43e042fd8d558548c5d846d2220cae2.jpg
210226650800,1801105210,1,23936675,210226480096,210226480096,210226650800,0,0,1709107178,198,,,大迪克,,,,False,5,保密,,不是欣是馨,https://i2.hdslb.com/bfs/face/3c6556d9b421c5f1ee827ac775b0c046522ec5d1.jpg
210298719648,1801105210,1,390140362,210226480096,210226480096,210298719648,0,0,1709140970,73,,,我学历史的，这旧诗集吧[脱单doge],[脱单doge],,,False,5,保密,,芊芊昕-洞洞妖,https://i1.hdslb.com/bfs/face/f332fd6127a3b6ebe3c8cce6345a197d9f488e3a.jpg
